gene	aRRA	p_value	p_value (adj.)	significant	# sgRNAs	# signif. sgRNAs	avg. logFC
ABCA1	1.0	1.0	1.0	False	6	0	-2.07990040246
CIZ1	1.0	1.0	1.0	False	6	0	-1.46302978885
NBEAL1	1.0	1.0	1.0	False	6	0	-1.50794860706
NBEAL2	1.0	1.0	1.0	False	6	0	-2.24873086035
HAND1	1.0	1.0	1.0	False	6	0	-2.28561310395
HARBI1	1.0	1.0	1.0	False	6	0	-0.84172942014
ZNF491	1.0	1.0	1.0	False	6	0	-2.09021345665
RTP4	1.0	1.0	1.0	False	6	0	-0.31753983527
RTP2	1.0	1.0	1.0	False	6	0	-1.6601665037
RTP3	1.0	1.0	1.0	False	6	0	-0.430781668861
RTP1	1.0	1.0	1.0	False	6	0	-3.73414676519
FAM8A1	1.0	1.0	1.0	False	6	0	-2.08244883373
PPP5D1	1.0	1.0	1.0	False	6	0	-2.37395731174
SPON2	1.0	1.0	1.0	False	6	0	-1.56243054986
SPON1	1.0	1.0	1.0	False	6	0	-2.17248191193
EFNB2	1.0	1.0	1.0	False	6	0	-1.66495812149
NMUR2	1.0	1.0	1.0	False	6	0	-3.00556886507
NMUR1	1.0	1.0	1.0	False	6	0	-3.08626375071
ZC4H2	1.0	1.0	1.0	False	6	0	-1.45833219465
NCK2	1.0	1.0	1.0	False	6	0	-1.44276858529
hsa-mir-4800	1.0	1.0	1.0	False	4	0	-2.25997039571
hsa-mir-4801	1.0	1.0	1.0	False	3	0	-3.43656154755
hsa-mir-4802	1.0	1.0	1.0	False	4	0	-2.07523505187
hsa-mir-4803	1.0	1.0	1.0	False	4	0	-1.27298728219
hsa-mir-4804	1.0	1.0	1.0	False	4	0	-0.689403189714
hsa-mir-202	1.0	1.0	1.0	False	4	0	-2.49911739263
hsa-mir-205	1.0	1.0	1.0	False	4	0	-2.61514643887
hsa-mir-204	1.0	1.0	1.0	False	4	0	-0.872096137868
hsa-mir-206	1.0	1.0	1.0	False	4	0	-3.56277000756
C20orf96	1.0	1.0	1.0	False	6	0	-2.15184676953
ZNF264	1.0	1.0	1.0	False	6	0	-2.68094597973
ZNF266	1.0	1.0	1.0	False	6	0	-1.01351356369
KCNU1	1.0	1.0	1.0	False	6	0	-2.34377790431
ZNF263	1.0	1.0	1.0	False	6	0	-0.864510937659
ZNF268	1.0	1.0	1.0	False	6	0	-2.30386623786
hsa-mir-20a	1.0	1.0	1.0	False	1	0	-2.44629694957
C17orf47	1.0	1.0	1.0	False	6	0	0.138701351452
hsa-mir-20b	1.0	1.0	1.0	False	4	0	-0.332054420159
TSNAX	1.0	1.0	1.0	False	6	0	-2.73212972289
C17orf49	1.0	1.0	1.0	False	6	0	-1.37020630193
RPH3A	1.0	1.0	1.0	False	6	0	-1.0377257237
TRA2B	1.0	1.0	1.0	False	6	0	-2.86758295927
VLDLR	1.0	1.0	1.0	False	6	0	-2.71574463024
BTF3L4	1.0	1.0	1.0	False	6	0	-1.29728716304
ETFA	1.0	1.0	1.0	False	6	0	-2.4306326985
FTSJ2	1.0	1.0	1.0	False	6	0	-1.52374415906
FTSJ3	1.0	1.0	1.0	False	6	0	-3.05827835713
FTSJ1	1.0	1.0	1.0	False	6	0	-2.47390889714
DERL1	1.0	1.0	1.0	False	6	0	-1.92338398575
DERL2	1.0	1.0	1.0	False	6	0	-2.81831272813
DERL3	1.0	1.0	1.0	False	6	0	-2.77372865169
PRR25	1.0	1.0	1.0	False	6	0	-1.16007532323
PRR24	1.0	1.0	1.0	False	6	0	-1.67246473459
PRR22	1.0	1.0	1.0	False	6	0	-0.20017310756
PRR21	1.0	1.0	1.0	False	6	0	-1.55637848691
NCR3	1.0	1.0	1.0	False	6	0	-1.66007793859
FBN3	1.0	1.0	1.0	False	6	0	-1.0156725294
IBTK	1.0	1.0	1.0	False	6	0	-1.6842859402
HSPBAP1	1.0	1.0	1.0	False	6	0	-0.792293687956
CLVS1	1.0	1.0	1.0	False	6	0	-0.839983764147
S100A7A	1.0	1.0	1.0	False	6	0	-1.71971246724
ETFB	1.0	1.0	1.0	False	6	0	-1.60947368481
CLVS2	1.0	1.0	1.0	False	6	0	-1.69863155811
THEMIS	1.0	1.0	1.0	False	6	0	-2.1228957995
ITIH1	1.0	1.0	1.0	False	6	0	-1.8406605792
ITIH3	1.0	1.0	1.0	False	6	0	-0.0564123339355
ITIH2	1.0	1.0	1.0	False	6	0	-2.91098158449
NDC80	1.0	1.0	1.0	False	6	0	-2.21455817426
ITIH4	1.0	1.0	1.0	False	6	0	-3.96849684277
ITIH6	1.0	1.0	1.0	False	6	0	-0.663083146196
TNFSF9	1.0	1.0	1.0	False	6	0	-0.446501045973
TNFSF4	1.0	1.0	1.0	False	6	0	-2.64004132052
GMPPA	1.0	1.0	1.0	False	6	0	-1.4037075649
GMPPB	1.0	1.0	1.0	False	6	0	-1.83293411638
MAS1	1.0	1.0	1.0	False	6	0	-2.20765626542
RAD52	1.0	1.0	1.0	False	6	0	-1.99461835533
RAD50	1.0	1.0	1.0	False	6	0	-0.868114020463
RNF39	1.0	1.0	1.0	False	6	0	-0.765232396027
RNF34	1.0	1.0	1.0	False	6	0	-2.82262957464
RNF32	1.0	1.0	1.0	False	6	0	-1.9291442426
RNF31	1.0	1.0	1.0	False	6	0	-1.12379560393
UGT1A10	1.0	1.0	1.0	False	6	0	0.0
TPPP	1.0	1.0	1.0	False	6	0	-2.51664133729
INTS3	1.0	1.0	1.0	False	6	0	-0.692324774911
INTS2	1.0	1.0	1.0	False	6	0	-1.43981415668
INTS1	1.0	1.0	1.0	False	6	0	-2.30160508387
WDR86	1.0	1.0	1.0	False	6	0	-2.15677406188
INTS7	1.0	1.0	1.0	False	6	0	-1.44550748049
INTS6	1.0	1.0	1.0	False	6	0	-1.72666738527
INTS5	1.0	1.0	1.0	False	6	0	-0.907784343194
INTS4	1.0	1.0	1.0	False	6	0	-1.77642102453
TPP1	1.0	1.0	1.0	False	6	0	-1.75560675348
INTS9	1.0	1.0	1.0	False	6	0	-1.98225759992
INTS8	1.0	1.0	1.0	False	6	0	-0.641214761627
FAM181B	1.0	1.0	1.0	False	6	0	-2.63414687649
FAM181A	1.0	1.0	1.0	False	6	0	-1.24565641187
CDRT15	1.0	1.0	1.0	False	6	0	-0.957243761037
MYL6	1.0	1.0	1.0	False	6	0	-1.85646873266
MYL7	1.0	1.0	1.0	False	6	0	-1.43359155453
MYL4	1.0	1.0	1.0	False	6	0	-1.79886478982
MYL5	1.0	1.0	1.0	False	6	0	-2.17806782275
MYL2	1.0	1.0	1.0	False	6	0	-2.14099626501
MYL3	1.0	1.0	1.0	False	6	0	-0.839115998308
CDKN2AIPNL	1.0	1.0	1.0	False	6	0	-1.30609234084
MYL9	1.0	1.0	1.0	False	6	0	-1.6506513252
NCEH1	1.0	1.0	1.0	False	6	0	-2.24259398802
TSNARE1	1.0	1.0	1.0	False	6	0	-1.78393692398
MPP2	1.0	1.0	1.0	False	6	0	-1.64890902523
MPP1	1.0	1.0	1.0	False	6	0	-1.93234242177
MPP7	1.0	1.0	1.0	False	6	0	-1.43262804449
MPP5	1.0	1.0	1.0	False	6	0	-0.624973581318
MPP4	1.0	1.0	1.0	False	6	0	-1.49071396075
FAM110A	1.0	1.0	1.0	False	6	0	-1.67737482476
FAM110C	1.0	1.0	1.0	False	6	0	-1.92798026648
FAM110B	1.0	1.0	1.0	False	6	0	-1.67404006132
RGS16	1.0	1.0	1.0	False	6	0	-0.450280035914
SPTB	1.0	1.0	1.0	False	6	0	-2.67544505225
NonTargetingControlGuideForHuman_0837	1.0	1.0	1.0	False	1	0	0.637590133947
MFI2	1.0	1.0	1.0	False	6	0	-1.38767263843
SNTG2	1.0	1.0	1.0	False	6	0	-2.18184955709
RGS14	1.0	1.0	1.0	False	6	0	-4.51466743747
LOC100506422	1.0	1.0	1.0	False	6	0	-1.47541246363
NonTargetingControlGuideForHuman_0832	1.0	1.0	1.0	False	1	0	-5.00869962864
RGS13	1.0	1.0	1.0	False	6	0	-1.55437803467
RGS10	1.0	1.0	1.0	False	6	0	-1.26952638286
RGS11	1.0	1.0	1.0	False	6	0	-2.01806936912
MYLK	1.0	1.0	1.0	False	6	0	-1.57969947934
YME1L1	1.0	1.0	1.0	False	6	0	-2.62474154101
GORASP2	1.0	1.0	1.0	False	6	0	-0.53171150288
GORASP1	1.0	1.0	1.0	False	6	0	-0.418336983587
PPRC1	1.0	1.0	1.0	False	6	0	-2.87993902157
CCKAR	1.0	1.0	1.0	False	6	0	-1.16814082414
RGS18	1.0	1.0	1.0	False	6	0	-0.512972581337
RGS19	1.0	1.0	1.0	False	6	0	-0.928354986041
TRIM49D1	1.0	1.0	1.0	False	6	0	-1.35036145824
OR5M11	1.0	1.0	1.0	False	6	0	-0.200394850003
SUMF2	1.0	1.0	1.0	False	6	0	-0.640977181394
SUMF1	1.0	1.0	1.0	False	6	0	-2.53025382435
FNDC3A	1.0	1.0	1.0	False	6	0	-2.31868864882
FNDC3B	1.0	1.0	1.0	False	6	0	-1.82801791475
SURF2	1.0	1.0	1.0	False	6	0	-3.12603088719
SURF4	1.0	1.0	1.0	False	6	0	0.0136810041041
SURF6	1.0	1.0	1.0	False	6	0	-1.09665776585
EFS	1.0	1.0	1.0	False	6	0	-1.99681480568
NonTargetingControlGuideForHuman_0609	1.0	1.0	1.0	False	1	0	-5.36103711952
MB21D1	1.0	1.0	1.0	False	6	0	-1.46873952728
MB21D2	1.0	1.0	1.0	False	6	0	-3.13420346353
NonTargetingControlGuideForHuman_0605	1.0	1.0	1.0	False	1	0	-1.65458384807
NonTargetingControlGuideForHuman_0604	1.0	1.0	1.0	False	1	0	-1.98989394722
NonTargetingControlGuideForHuman_0607	1.0	1.0	1.0	False	1	0	-3.07511166813
NonTargetingControlGuideForHuman_0606	1.0	1.0	1.0	False	1	0	-0.65973777531
NonTargetingControlGuideForHuman_0601	1.0	1.0	1.0	False	1	0	-2.44770153397
DNAH2	1.0	1.0	1.0	False	6	0	-0.780562878914
NonTargetingControlGuideForHuman_0603	1.0	1.0	1.0	False	1	0	-1.88139504763
NonTargetingControlGuideForHuman_0602	1.0	1.0	1.0	False	1	0	-2.07477527459
CCDC134	1.0	1.0	1.0	False	6	0	-2.05474248169
SPACA5	1.0	1.0	1.0	False	6	0	0.0
CCDC136	1.0	1.0	1.0	False	6	0	-1.63865298456
SPACA7	1.0	1.0	1.0	False	6	0	-1.83898144699
CCDC130	1.0	1.0	1.0	False	6	0	-2.81890650438
SPACA1	1.0	1.0	1.0	False	6	0	-1.68295195879
CCDC132	1.0	1.0	1.0	False	6	0	-0.795766818632
SPACA3	1.0	1.0	1.0	False	6	0	-1.30797490471
CCDC138	1.0	1.0	1.0	False	6	0	-2.68125179695
STK31	1.0	1.0	1.0	False	6	0	-0.77928699942
FRG2B	1.0	1.0	1.0	False	6	0	-0.920688739599
STK33	1.0	1.0	1.0	False	6	0	-1.44561403328
STK35	1.0	1.0	1.0	False	6	0	-2.6580419879
STK36	1.0	1.0	1.0	False	6	0	-3.19738068937
STK38	1.0	1.0	1.0	False	6	0	-1.58801368632
STK39	1.0	1.0	1.0	False	6	0	-2.13718469416
DNAH3	1.0	1.0	1.0	False	6	0	-2.84292146792
DNAAF1	1.0	1.0	1.0	False	6	0	-0.850458261943
DNAAF2	1.0	1.0	1.0	False	6	0	-2.00889777904
DNAAF3	1.0	1.0	1.0	False	6	0	-1.7862880237
CHRNB1	1.0	1.0	1.0	False	6	0	-1.41536346433
CHRNB3	1.0	1.0	1.0	False	6	0	-1.93158473427
CHRNB2	1.0	1.0	1.0	False	6	0	-1.71514388977
CHRNB4	1.0	1.0	1.0	False	6	0	-2.40192591787
CRYAA	1.0	1.0	1.0	False	6	0	-1.09089682075
PODNL1	1.0	1.0	1.0	False	6	0	-3.06850929922
GSTT2	1.0	1.0	1.0	False	6	0	-0.552017922963
ZNRD1	1.0	1.0	1.0	False	6	0	-1.06457162442
PLXNA3	1.0	1.0	1.0	False	6	0	-1.91227493926
PLXNA2	1.0	1.0	1.0	False	6	0	-2.11432315611
PLXNA1	1.0	1.0	1.0	False	6	0	-1.46195520287
PBDC1	1.0	1.0	1.0	False	6	0	-1.0667331614
SLC11A1	1.0	1.0	1.0	False	6	0	-2.77602504867
PLXNA4	1.0	1.0	1.0	False	6	0	-2.76802428377
PEG3	1.0	1.0	1.0	False	6	0	-0.685910423358
SCAI	1.0	1.0	1.0	False	6	0	-2.87280362993
MAP2K3	1.0	1.0	1.0	False	6	0	-1.12539820378
MAP2K2	1.0	1.0	1.0	False	6	0	-1.5080230671
MAP2K7	1.0	1.0	1.0	False	6	0	-2.27353514219
MAP2K6	1.0	1.0	1.0	False	6	0	-1.09003410998
MAP2K5	1.0	1.0	1.0	False	6	0	-2.10188987536
SCAP	1.0	1.0	1.0	False	6	0	-0.408184125368
MINK1	1.0	1.0	1.0	False	6	0	-2.67279497679
ATP5G1	1.0	1.0	1.0	False	6	0	-2.92943743908
ATP5G3	1.0	1.0	1.0	False	6	0	-1.87619046987
ATP5G2	1.0	1.0	1.0	False	6	0	-1.43527760687
OR4P4	1.0	1.0	1.0	False	6	0	-0.197387416474
GRPR	1.0	1.0	1.0	False	6	0	-0.58498822882
GPR173	1.0	1.0	1.0	False	6	0	-1.77093596539
PSMF1	1.0	1.0	1.0	False	6	0	-2.46632407385
BDNF	1.0	1.0	1.0	False	6	0	-1.49530243183
BORA	1.0	1.0	1.0	False	6	0	-1.11504902191
hsa-mir-181d	1.0	1.0	1.0	False	4	0	-2.71539277581
hsa-mir-181c	1.0	1.0	1.0	False	4	0	-1.93588612269
TTLL12	1.0	1.0	1.0	False	6	0	-2.06701748464
T	1.0	1.0	1.0	False	6	0	-0.584536138089
CSNK2A3	1.0	1.0	1.0	False	6	0	-2.62084506333
CSNK2A2	1.0	1.0	1.0	False	6	0	-1.79270235015
CSNK2A1	1.0	1.0	1.0	False	6	0	-2.18624064378
CIRH1A	1.0	1.0	1.0	False	6	0	-2.28860782879
hsa-mir-297	1.0	1.0	1.0	False	1	0	-2.44629694957
KDM5D	1.0	1.0	1.0	False	6	0	-2.79468303007
KDM5A	1.0	1.0	1.0	False	6	0	-2.55673240878
KDM5B	1.0	1.0	1.0	False	6	0	-3.20734455541
KDM5C	1.0	1.0	1.0	False	6	0	-1.08875676941
AIPL1	1.0	1.0	1.0	False	6	0	-2.37513670209
GLUL	1.0	1.0	1.0	False	6	0	0.135912530942
IFT122	1.0	1.0	1.0	False	6	0	-1.83439052418
OR2B11	1.0	1.0	1.0	False	6	0	-2.55771087276
GYS1	1.0	1.0	1.0	False	6	0	-1.18768301008
GYS2	1.0	1.0	1.0	False	6	0	-2.46475800751
hsa-mir-4538	1.0	1.0	1.0	False	4	0	-0.328847122534
hsa-mir-4539	1.0	1.0	1.0	False	4	0	-2.13962402341
hsa-mir-4534	1.0	1.0	1.0	False	4	0	-0.994094267213
hsa-mir-4535	1.0	1.0	1.0	False	4	0	-3.62266681076
hsa-mir-4537	1.0	1.0	1.0	False	4	0	-0.993982232805
hsa-mir-4530	1.0	1.0	1.0	False	4	0	-1.71664917194
hsa-mir-4531	1.0	1.0	1.0	False	4	0	0.166406056118
hsa-mir-4532	1.0	1.0	1.0	False	4	0	-1.43927685334
hsa-mir-4533	1.0	1.0	1.0	False	4	0	-1.0583806243
ETV1	1.0	1.0	1.0	False	6	0	-0.264728975673
ETV3	1.0	1.0	1.0	False	6	0	-2.58826349971
ETV2	1.0	1.0	1.0	False	6	0	-0.925278751523
ETV5	1.0	1.0	1.0	False	6	0	-1.51457583088
ETV4	1.0	1.0	1.0	False	6	0	-2.09688828884
ETV7	1.0	1.0	1.0	False	6	0	-0.126715979985
ETV6	1.0	1.0	1.0	False	6	0	-2.15836725459
hsa-mir-3621	1.0	1.0	1.0	False	4	0	-0.832887810941
hsa-mir-3620	1.0	1.0	1.0	False	4	0	-2.96977817714
SNF8	1.0	1.0	1.0	False	6	0	-2.21367575498
IKZF5	1.0	1.0	1.0	False	6	0	-1.10841757707
IKZF4	1.0	1.0	1.0	False	6	0	-0.346192156408
IKZF1	1.0	1.0	1.0	False	6	0	-0.99994260603
IKZF3	1.0	1.0	1.0	False	6	0	-2.27794108134
IKZF2	1.0	1.0	1.0	False	6	0	-2.45052761166
C11orf71	1.0	1.0	1.0	False	6	0	-1.91369024407
C11orf70	1.0	1.0	1.0	False	6	0	-1.29313716438
C11orf73	1.0	1.0	1.0	False	6	0	-1.7623737577
C11orf74	1.0	1.0	1.0	False	6	0	0.286855128639
TCEAL3	1.0	1.0	1.0	False	6	0	-2.2467174629
TCEAL2	1.0	1.0	1.0	False	6	0	-2.81332724001
TCEAL7	1.0	1.0	1.0	False	6	0	-1.52925930881
TCEAL6	1.0	1.0	1.0	False	6	0	-2.03045553659
TCEAL5	1.0	1.0	1.0	False	6	0	-1.40455992911
TCEAL4	1.0	1.0	1.0	False	6	0	-1.5663363753
TCEAL8	1.0	1.0	1.0	False	6	0	-2.60936237848
NonTargetingControlGuideForHuman_0208	1.0	1.0	1.0	False	1	0	0.0
WIZ	1.0	1.0	1.0	False	6	0	-1.35050176734
HMX1	1.0	1.0	1.0	False	6	0	-3.21559811683
MYCL1	1.0	1.0	1.0	False	6	0	-0.331970141959
HMX3	1.0	1.0	1.0	False	6	0	-2.90636107189
HMX2	1.0	1.0	1.0	False	6	0	-1.35179123726
RSG1	1.0	1.0	1.0	False	6	0	-2.67858389735
hsa-mir-148b	1.0	1.0	1.0	False	4	0	-2.86350554434
hsa-mir-148a	1.0	1.0	1.0	False	3	0	-1.10111765191
CACYBP	1.0	1.0	1.0	False	6	0	-1.50606421727
PRPS2	1.0	1.0	1.0	False	6	0	-1.87133996464
CAND2	1.0	1.0	1.0	False	6	0	-1.64477782708
CAND1	1.0	1.0	1.0	False	6	0	-2.33014209974
PRPS1	1.0	1.0	1.0	False	6	0	-0.941109009233
CDR2	1.0	1.0	1.0	False	6	0	-1.48622328621
CDR1	1.0	1.0	1.0	False	6	0	-2.4939992416
BRPF3	1.0	1.0	1.0	False	6	0	-0.983572518085
SYNGR1	1.0	1.0	1.0	False	6	0	-2.14761152772
LUZP4	1.0	1.0	1.0	False	6	0	-2.74526713119
LUZP6	1.0	1.0	1.0	False	5	0	-0.911968601529
LUZP1	1.0	1.0	1.0	False	6	0	-1.5811951119
C8orf82	1.0	1.0	1.0	False	6	0	-0.787429477397
C8orf87	1.0	1.0	1.0	False	6	0	-1.66090707273
C8orf86	1.0	1.0	1.0	False	6	0	-1.52594046906
UBE2Q1	1.0	1.0	1.0	False	6	0	-1.3043767561
UBE2Q2	1.0	1.0	1.0	False	6	0	-1.0943505337
REM1	1.0	1.0	1.0	False	6	0	-2.79345343803
REM2	1.0	1.0	1.0	False	6	0	-1.36223607231
C16orf13	1.0	1.0	1.0	False	6	0	-0.0947791461133
C16orf11	1.0	1.0	1.0	False	6	0	-1.92844348939
ZNF879	1.0	1.0	1.0	False	6	0	-2.9773170078
ZNF878	1.0	1.0	1.0	False	6	0	-0.280529458036
SPR	1.0	1.0	1.0	False	6	0	-0.902156384099
SP8	1.0	1.0	1.0	False	6	0	-1.66581400538
SP9	1.0	1.0	1.0	False	6	0	-2.46735365698
SP1	1.0	1.0	1.0	False	6	0	-1.94446839595
SP2	1.0	1.0	1.0	False	6	0	-1.68897712497
SP3	1.0	1.0	1.0	False	6	0	-0.49770359592
SP4	1.0	1.0	1.0	False	6	0	-1.99903302132
SP5	1.0	1.0	1.0	False	6	0	-2.34331570137
SP6	1.0	1.0	1.0	False	6	0	-0.662951693728
GOLIM4	1.0	1.0	1.0	False	4	0	-1.51159550677
OVCH2	1.0	1.0	1.0	False	6	0	-1.52923750357
OVCH1	1.0	1.0	1.0	False	6	0	-2.06585243203
SPPL2A	1.0	1.0	1.0	False	6	0	-0.186544465394
SPPL2C	1.0	1.0	1.0	False	6	0	0.559687869981
SPPL2B	1.0	1.0	1.0	False	6	0	-0.125844833623
UGCG	1.0	1.0	1.0	False	6	0	-1.55720759378
ATP2A1	1.0	1.0	1.0	False	6	0	-2.83720416081
ATP2A2	1.0	1.0	1.0	False	6	0	-0.983512901802
ZNF664-FAM101A	1.0	1.0	1.0	False	6	0	-1.41186193189
FBXL13	1.0	1.0	1.0	False	6	0	-1.70520976021
FBXL12	1.0	1.0	1.0	False	6	0	0.32218829856
FBXL15	1.0	1.0	1.0	False	6	0	-1.66431476794
FBXL14	1.0	1.0	1.0	False	6	0	-1.38362669817
FBXL17	1.0	1.0	1.0	False	6	0	-3.17598894096
FBXL16	1.0	1.0	1.0	False	6	0	-2.85494835562
FBXL18	1.0	1.0	1.0	False	6	0	-1.87698191649
FAM169B	1.0	1.0	1.0	False	6	0	-1.88257002173
SDK1	1.0	1.0	1.0	False	6	0	-1.97682493738
GRP	1.0	1.0	1.0	False	6	0	-2.11273468741
THSD4	1.0	1.0	1.0	False	6	0	-0.300746132983
THSD1	1.0	1.0	1.0	False	6	0	-2.56053581769
GRN	1.0	1.0	1.0	False	6	0	-1.50148333554
FAM134C	1.0	1.0	1.0	False	6	0	-2.76606566797
FAM134B	1.0	1.0	1.0	False	6	0	-1.81987525928
FAM134A	1.0	1.0	1.0	False	6	0	-1.13891759442
AFTPH	1.0	1.0	1.0	False	6	0	-2.39731196602
ZC3H13	1.0	1.0	1.0	False	6	0	-1.53532350371
ZC3H15	1.0	1.0	1.0	False	6	0	-1.78219557882
PIPOX	1.0	1.0	1.0	False	6	0	-2.67145466425
ATP1A4	1.0	1.0	1.0	False	6	0	-1.16326626701
ATP1A3	1.0	1.0	1.0	False	6	0	-1.75915316307
ATP1A2	1.0	1.0	1.0	False	6	0	-2.35754998564
ATP1A1	1.0	1.0	1.0	False	6	0	-2.28695533679
SPHK2	1.0	1.0	1.0	False	6	0	-1.26945349007
SPHK1	1.0	1.0	1.0	False	6	0	-0.723984775901
BEGAIN	1.0	1.0	1.0	False	6	0	-2.39254252479
TP53TG5	1.0	1.0	1.0	False	6	0	-0.200510695675
TP53TG3	1.0	1.0	1.0	False	6	0	0.0
IFT80	1.0	1.0	1.0	False	6	0	-1.81484734642
IFT81	1.0	1.0	1.0	False	6	0	-1.38392846557
IFT88	1.0	1.0	1.0	False	6	0	-2.77338587242
GRINA	1.0	1.0	1.0	False	6	0	-1.91457053673
KISS1R	1.0	1.0	1.0	False	6	0	-1.36001918964
ATG4C	1.0	1.0	1.0	False	6	0	-1.11281161199
ATG4B	1.0	1.0	1.0	False	6	0	-1.4861065054
ATG4A	1.0	1.0	1.0	False	6	0	-1.15642516897
GPT2	1.0	1.0	1.0	False	6	0	-2.07333304686
hsa-mir-6873	1.0	1.0	1.0	False	4	0	-1.57629428697
hsa-mir-6872	1.0	1.0	1.0	False	4	0	-1.17336050167
NAALAD2	1.0	1.0	1.0	False	6	0	-0.59750357978
RAB40A	1.0	1.0	1.0	False	6	0	-2.69045471227
HMG20B	1.0	1.0	1.0	False	6	0	-0.838920568943
ZFP82	1.0	1.0	1.0	False	6	0	-0.833670460719
NRXN2	1.0	1.0	1.0	False	6	0	-3.33866731768
NRXN1	1.0	1.0	1.0	False	6	0	-2.23926112292
DPYSL4	1.0	1.0	1.0	False	6	0	-1.82588114192
DPYSL5	1.0	1.0	1.0	False	6	0	-1.1341717276
DPYSL2	1.0	1.0	1.0	False	6	0	-3.23716204671
DPYSL3	1.0	1.0	1.0	False	6	0	-2.62039503117
OR4D9	1.0	1.0	1.0	False	6	0	-1.67140554575
TMC4	1.0	1.0	1.0	False	6	0	-2.78342097438
NSL1	1.0	1.0	1.0	False	6	0	-2.28249604754
TMC6	1.0	1.0	1.0	False	6	0	-1.38553420983
TMC7	1.0	1.0	1.0	False	6	0	-2.10256949926
APIP	1.0	1.0	1.0	False	6	0	-1.97231483123
TMC1	1.0	1.0	1.0	False	6	0	-2.90644801023
TMC2	1.0	1.0	1.0	False	6	0	-2.35424724165
TMC3	1.0	1.0	1.0	False	6	0	-2.62978576572
TMC8	1.0	1.0	1.0	False	6	0	-1.79372877025
MLF1	1.0	1.0	1.0	False	6	0	0.517770596919
RSPH9	1.0	1.0	1.0	False	6	0	-0.973518459426
CFLAR	1.0	1.0	1.0	False	6	0	0.217892372751
RSPH3	1.0	1.0	1.0	False	6	0	0.0217609801663
RSPH1	1.0	1.0	1.0	False	6	0	-1.22635337331
NonTargetingControlGuideForHuman_0102	1.0	1.0	1.0	False	1	0	-1.47297514454
NonTargetingControlGuideForHuman_0103	1.0	1.0	1.0	False	1	0	-0.0747752745932
NonTargetingControlGuideForHuman_0100	1.0	1.0	1.0	False	1	0	-0.94549790876
NonTargetingControlGuideForHuman_0101	1.0	1.0	1.0	False	1	0	-3.07511166813
NonTargetingControlGuideForHuman_0106	1.0	1.0	1.0	False	1	0	-3.68977307241
NonTargetingControlGuideForHuman_0107	1.0	1.0	1.0	False	1	0	-2.46390434263
NonTargetingControlGuideForHuman_0104	1.0	1.0	1.0	False	1	0	-2.7980035295
NonTargetingControlGuideForHuman_0105	1.0	1.0	1.0	False	1	0	-3.68680241403
NonTargetingControlGuideForHuman_0108	1.0	1.0	1.0	False	1	0	-3.84728856976
NonTargetingControlGuideForHuman_0109	1.0	1.0	1.0	False	1	0	-1.67966566244
LARP4B	1.0	1.0	1.0	False	6	0	-2.31268840814
ASGR1	1.0	1.0	1.0	False	6	0	-2.15548075051
ASGR2	1.0	1.0	1.0	False	6	0	-2.22359269932
API5	1.0	1.0	1.0	False	6	0	-1.4606122479
UBE2NL	1.0	1.0	1.0	False	6	0	-1.35708403359
hsa-mir-3150a	1.0	1.0	1.0	False	4	0	0.0
hsa-mir-3150b	1.0	1.0	1.0	False	4	0	0.0
OR5AN1	1.0	1.0	1.0	False	6	0	-0.523664882866
KIAA1191	1.0	1.0	1.0	False	6	0	-1.23882903787
C19orf21	1.0	1.0	1.0	False	6	0	-0.584816110299
C19orf26	1.0	1.0	1.0	False	6	0	-0.84394388302
C19orf25	1.0	1.0	1.0	False	6	0	-1.07559309603
ITGB1BP1	1.0	1.0	1.0	False	6	0	-2.22297640332
ITGB1BP2	1.0	1.0	1.0	False	6	0	-2.26243083609
ZAP70	1.0	1.0	1.0	False	6	0	-1.75968642
SYNDIG1	1.0	1.0	1.0	False	6	0	-2.99566515449
RAC2	1.0	1.0	1.0	False	6	0	-1.34975485404
RAC1	1.0	1.0	1.0	False	6	0	-0.525025263805
VCL	1.0	1.0	1.0	False	6	0	-1.11590800571
CPLX3	1.0	1.0	1.0	False	6	0	-1.19790914289
CPLX1	1.0	1.0	1.0	False	6	0	-2.09086951903
CPLX4	1.0	1.0	1.0	False	6	0	-1.27118787553
VCY	1.0	1.0	1.0	False	6	0	0.0
PBX4	1.0	1.0	1.0	False	6	0	-1.71631164084
PBX2	1.0	1.0	1.0	False	6	0	-1.93454318142
PBX3	1.0	1.0	1.0	False	6	0	-0.730897890964
PBX1	1.0	1.0	1.0	False	6	0	-1.51161410829
NonTargetingControlGuideForHuman_0818	1.0	1.0	1.0	False	1	0	-1.31538849013
AIRE	1.0	1.0	1.0	False	6	0	-0.115314062537
NonTargetingControlGuideForHuman_0814	1.0	1.0	1.0	False	1	0	-4.4444479754
NonTargetingControlGuideForHuman_0815	1.0	1.0	1.0	False	1	0	-2.44770153397
NonTargetingControlGuideForHuman_0816	1.0	1.0	1.0	False	1	0	-2.65930898391
NonTargetingControlGuideForHuman_0817	1.0	1.0	1.0	False	1	0	0.0
NonTargetingControlGuideForHuman_0810	1.0	1.0	1.0	False	1	0	-1.3123077132
NonTargetingControlGuideForHuman_0811	1.0	1.0	1.0	False	1	0	-1.31538849013
NonTargetingControlGuideForHuman_0812	1.0	1.0	1.0	False	1	0	-2.39618880451
