gene	aRRA	p_value	p_value (adj.)	significant	# sgRNAs	# signif. sgRNAs	avg. logFC
FAIM2	1.0	1.0	1.0	False	6	0	-1.44304801301
COX5A	1.0	1.0	1.0	False	6	0	-2.03547747994
COX5B	1.0	1.0	1.0	False	6	0	0.0
TMEM256	1.0	1.0	1.0	False	6	0	0.0
TMEM254	1.0	1.0	1.0	False	6	0	-0.657694245067
TMEM253	1.0	1.0	1.0	False	6	0	-0.993982232805
TMEM252	1.0	1.0	1.0	False	6	0	-0.993982232805
TMEM251	1.0	1.0	1.0	False	6	0	-1.15726650088
SIPA1L1	1.0	1.0	1.0	False	6	0	-1.98989265868
SIPA1L3	1.0	1.0	1.0	False	6	0	-2.62338965471
SLC35F5	1.0	1.0	1.0	False	6	0	-0.656153856598
SLC35F1	1.0	1.0	1.0	False	6	0	-3.39704082149
SLC35F3	1.0	1.0	1.0	False	6	0	-1.31384810167
SUPV3L1	1.0	1.0	1.0	False	6	0	-1.65360467094
LMAN1L	1.0	1.0	1.0	False	6	0	-1.6501360894
TSPAN19	1.0	1.0	1.0	False	6	0	-3.57750154802
MPC2	1.0	1.0	1.0	False	6	0	-3.19213346765
TSPAN11	1.0	1.0	1.0	False	6	0	-1.22627554524
TSPAN12	1.0	1.0	1.0	False	6	0	-2.19615830473
TSPAN15	1.0	1.0	1.0	False	6	0	-3.29344575322
TSPAN16	1.0	1.0	1.0	False	6	0	-2.62204920341
hsa-mir-3591	1.0	1.0	1.0	False	4	0	0.0
EAF2	1.0	1.0	1.0	False	6	0	-0.657694245067
FOXF2	1.0	1.0	1.0	False	6	0	-0.789040986285
TMUB1	1.0	1.0	1.0	False	6	0	-0.657694245067
KIAA1644	1.0	1.0	1.0	False	6	0	-1.31538849013
SYNCRIP	1.0	1.0	1.0	False	6	0	0.0
MMAA	1.0	1.0	1.0	False	6	0	-0.657694245067
MMAB	1.0	1.0	1.0	False	6	0	-0.656153856598
TYR	1.0	1.0	1.0	False	6	0	0.0
NonTargetingControlGuideForHuman_0560	1.0	1.0	1.0	False	1	0	1.46824271249
NonTargetingControlGuideForHuman_0562	1.0	1.0	1.0	False	1	0	-2.44910475221
NonTargetingControlGuideForHuman_0564	1.0	1.0	1.0	False	1	0	-5.80809069393
NonTargetingControlGuideForHuman_0566	1.0	1.0	1.0	False	1	0	-3.31056446453
NonTargetingControlGuideForHuman_0567	1.0	1.0	1.0	False	1	0	-4.44690824982
NonTargetingControlGuideForHuman_0568	1.0	1.0	1.0	False	1	0	-3.98832180391
ALG3	1.0	1.0	1.0	False	6	0	-1.65360467094
ALG5	1.0	1.0	1.0	False	6	0	-0.657694245067
INSL4	1.0	1.0	1.0	False	6	0	-0.20150152194
GALR1	1.0	1.0	1.0	False	6	0	-0.657694245067
INSL3	1.0	1.0	1.0	False	6	0	-2.39270632581
RTN1	1.0	1.0	1.0	False	6	0	0.0
CLUL1	1.0	1.0	1.0	False	6	0	-0.657694245067
PDX1	1.0	1.0	1.0	False	6	0	0.0
INMT	1.0	1.0	1.0	False	6	0	-0.746143510715
FECH	1.0	1.0	1.0	False	6	0	0.0
ADAP2	1.0	1.0	1.0	False	6	0	-1.31384810167
KLHL10	1.0	1.0	1.0	False	6	0	-3.99776346414
KLHL11	1.0	1.0	1.0	False	6	0	-2.19434070856
KLHL12	1.0	1.0	1.0	False	6	0	-2.21713070759
KLHL14	1.0	1.0	1.0	False	6	0	-2.75979493828
KLHL15	1.0	1.0	1.0	False	6	0	-2.9820525932
PAQR9	1.0	1.0	1.0	False	6	0	-1.65360467094
IGIP	1.0	1.0	1.0	False	6	0	0.0
SLK	1.0	1.0	1.0	False	6	0	0.0
SLA	1.0	1.0	1.0	False	6	0	-3.19220073862
PHYH	1.0	1.0	1.0	False	6	0	-2.41093850823
PHGR1	1.0	1.0	1.0	False	6	0	-1.15167701737
MEAF6	1.0	1.0	1.0	False	6	0	-2.7963497636
AZIN1	1.0	1.0	1.0	False	6	0	-0.656153856598
NOTCH1	1.0	1.0	1.0	False	6	0	-2.9864521468
NOTCH3	1.0	1.0	1.0	False	6	0	-0.657694245067
ZNF658	1.0	1.0	1.0	False	6	0	-1.78431339115
ZNF655	1.0	1.0	1.0	False	6	0	0.0
ZNF653	1.0	1.0	1.0	False	6	0	-1.65167647787
RAPGEF6	1.0	1.0	1.0	False	6	0	-1.75478465163
N4BP2L2	1.0	1.0	1.0	False	6	0	-2.44699924177
ZNF384	1.0	1.0	1.0	False	6	0	-1.31521802844
POC1B	1.0	1.0	1.0	False	6	0	-1.71923607578
KRTAP3-2	1.0	1.0	1.0	False	6	0	-0.117946529025
KRTAP3-3	1.0	1.0	1.0	False	6	0	-1.22314847479
KRTAP3-1	1.0	1.0	1.0	False	6	0	-0.656153856598
SNRPD3	1.0	1.0	1.0	False	6	0	0.0
SNRPD1	1.0	1.0	1.0	False	6	0	0.0
IFT43	1.0	1.0	1.0	False	6	0	-0.654946819745
IFT46	1.0	1.0	1.0	False	6	0	-0.994946973609
GLDN	1.0	1.0	1.0	False	6	0	-1.67326106385
GLDC	1.0	1.0	1.0	False	6	0	-0.993982232805
QPCT	1.0	1.0	1.0	False	6	0	-0.983702807959
PC	1.0	1.0	1.0	False	6	0	-1.98892920641
DHRS11	1.0	1.0	1.0	False	6	0	-0.993982232805
DHRS13	1.0	1.0	1.0	False	6	0	0.0
GPR89B	1.0	1.0	1.0	False	6	0	0.0
GPR89A	1.0	1.0	1.0	False	6	0	-2.62425506822
MAP1LC3B2	1.0	1.0	1.0	False	6	0	-2.87874692127
LGMN	1.0	1.0	1.0	False	6	0	-1.31538849013
CAPS2	1.0	1.0	1.0	False	6	0	-1.31538849013
EHMT1	1.0	1.0	1.0	False	6	0	-1.92391030145
EHMT2	1.0	1.0	1.0	False	6	0	-0.657694245067
ADIPOR2	1.0	1.0	1.0	False	6	0	-2.96143844136
NBPF24	1.0	1.0	1.0	False	6	0	0.0
MARK4	1.0	1.0	1.0	False	6	0	-2.44840177826
STOX1	1.0	1.0	1.0	False	6	0	-1.15009036507
MARK3	1.0	1.0	1.0	False	6	0	-2.57920685837
TPD52L3	1.0	1.0	1.0	False	6	0	-1.22385076698
TPD52L1	1.0	1.0	1.0	False	6	0	-2.05504224392
EFCAB11	1.0	1.0	1.0	False	6	0	0.0
EFCAB13	1.0	1.0	1.0	False	6	0	-2.53199232261
EFCAB12	1.0	1.0	1.0	False	6	0	-1.31384810167
EFCAB14	1.0	1.0	1.0	False	6	0	-1.65264121868
WDR17	1.0	1.0	1.0	False	6	0	-2.75071072394
WDR16	1.0	1.0	1.0	False	6	0	-1.15199964173
ARV1	1.0	1.0	1.0	False	6	0	-3.46055676494
WDR19	1.0	1.0	1.0	False	6	0	-2.19615830473
WDR18	1.0	1.0	1.0	False	6	0	0.0
FAM204A	1.0	1.0	1.0	False	6	0	-1.65206428248
KRT33B	1.0	1.0	1.0	False	6	0	-2.76024976687
ZFP41	1.0	1.0	1.0	False	6	0	-3.29291239056
ZFP42	1.0	1.0	1.0	False	6	0	-1.73864461819
MYADML2	1.0	1.0	1.0	False	6	0	-0.656153856598
LDLRAD1	1.0	1.0	1.0	False	6	0	-2.76189976697
LDLRAD3	1.0	1.0	1.0	False	6	0	-0.656153856598
LDLRAD4	1.0	1.0	1.0	False	6	0	-0.552515273867
DEFB134	1.0	1.0	1.0	False	5	0	0.0
DEFB135	1.0	1.0	1.0	False	6	0	-1.53755583406
DEFB136	1.0	1.0	1.0	False	6	0	-1.78259436396
DEFB130	1.0	1.0	1.0	False	6	0	0.0
DEFB132	1.0	1.0	1.0	False	6	0	-3.13598359542
DEFB133	1.0	1.0	1.0	False	3	0	-1.3123077132
NKX6-3	1.0	1.0	1.0	False	6	0	0.0
KCTD13	1.0	1.0	1.0	False	6	0	-1.31367763997
KCTD10	1.0	1.0	1.0	False	6	0	-2.75203879456
KCTD16	1.0	1.0	1.0	False	6	0	0.297208845492
KCTD15	1.0	1.0	1.0	False	6	0	-2.87920224367
KRTAP10-7	1.0	1.0	1.0	False	6	0	-0.993982232805
hsa-mir-561	1.0	1.0	1.0	False	4	0	0.0
hsa-mir-562	1.0	1.0	1.0	False	4	0	-3.2924584207
KCTD18	1.0	1.0	1.0	False	6	0	-2.39491219063
SLC25A35	1.0	1.0	1.0	False	6	0	-3.22827656456
SLC25A34	1.0	1.0	1.0	False	6	0	-2.22116372935
SLC25A37	1.0	1.0	1.0	False	6	0	-1.89491812232
SLC25A36	1.0	1.0	1.0	False	6	0	-3.07601903609
SLC25A31	1.0	1.0	1.0	False	6	0	-1.89371274739
SLC25A30	1.0	1.0	1.0	False	6	0	-2.49102422957
SLC25A32	1.0	1.0	1.0	False	6	0	-3.07511052316
SLC25A39	1.0	1.0	1.0	False	6	0	-0.995910425877
SLC25A38	1.0	1.0	1.0	False	6	0	-2.39436135649
TUBA1C	1.0	1.0	1.0	False	6	0	-0.657694245067
TUBA1B	1.0	1.0	1.0	False	6	0	0.0
TUBA1A	1.0	1.0	1.0	False	6	0	-1.88000462358
IGSF10	1.0	1.0	1.0	False	6	0	-2.31220762549
IGSF11	1.0	1.0	1.0	False	6	0	-1.31367763997
NonTargetingControlGuideForHuman_0762	1.0	1.0	1.0	False	1	0	-0.314018253205
NonTargetingControlGuideForHuman_0763	1.0	1.0	1.0	False	1	0	-5.13870513525
NonTargetingControlGuideForHuman_0766	1.0	1.0	1.0	False	1	0	-1.3123077132
NonTargetingControlGuideForHuman_0767	1.0	1.0	1.0	False	1	0	-3.51359857945
NonTargetingControlGuideForHuman_0764	1.0	1.0	1.0	False	1	0	0.90449682799
NonTargetingControlGuideForHuman_0765	1.0	1.0	1.0	False	1	0	-3.68620754763
NonTargetingControlGuideForHuman_0768	1.0	1.0	1.0	False	1	0	0.0
NonTargetingControlGuideForHuman_0769	1.0	1.0	1.0	False	1	0	-3.51359857945
RIMKLA	1.0	1.0	1.0	False	6	0	-1.31384810167
RIMKLB	1.0	1.0	1.0	False	6	0	-1.87930233138
CTPS2	1.0	1.0	1.0	False	6	0	-4.28049554892
PCID2	1.0	1.0	1.0	False	6	0	-0.657694245067
POMT1	1.0	1.0	1.0	False	6	0	0.0
POMT2	1.0	1.0	1.0	False	6	0	0.0
AIF1	1.0	1.0	1.0	False	6	0	0.0
AGPS	1.0	1.0	1.0	False	6	0	-0.657694245067
HOXA13	1.0	1.0	1.0	False	6	0	-1.49118283074
STOM	1.0	1.0	1.0	False	6	0	-2.05773127007
HOXA11	1.0	1.0	1.0	False	6	0	-1.22525330347
NPLOC4	1.0	1.0	1.0	False	6	0	-2.93626574286
TMEM86A	1.0	1.0	1.0	False	6	0	-1.31161680608
LGALS14	1.0	1.0	1.0	False	6	0	-0.994946973609
PGPEP1	1.0	1.0	1.0	False	6	0	-2.87937668132
SMU1	1.0	1.0	1.0	False	6	0	-2.93564822824
SSRP1	1.0	1.0	1.0	False	6	0	-2.79414389878
C1orf174	1.0	1.0	1.0	False	6	0	-0.398397448521
C1orf177	1.0	1.0	1.0	False	6	0	-3.57203619984
C1orf173	1.0	1.0	1.0	False	6	0	0.0
C1orf172	1.0	1.0	1.0	False	6	0	-1.28657158015
RBBP8NL	1.0	1.0	1.0	False	6	0	-0.656153856598
GPC1	1.0	1.0	1.0	False	6	0	-1.31384810167
GPC2	1.0	1.0	1.0	False	6	0	-1.15110406941
GPC3	1.0	1.0	1.0	False	6	0	-2.4106021875
GPC4	1.0	1.0	1.0	False	6	0	-2.05669600982
GPC6	1.0	1.0	1.0	False	6	0	-0.995910425877
KIAA1984	1.0	1.0	1.0	False	6	0	0.0
ANKDD1B	1.0	1.0	1.0	False	6	0	-2.42032877226
hsa-mir-6890	1.0	1.0	1.0	False	4	0	-3.50123700427
hsa-mir-6892	1.0	1.0	1.0	False	4	0	-1.22314847479
hsa-mir-6895	1.0	1.0	1.0	False	4	0	-1.31538849013
hsa-mir-6894	1.0	1.0	1.0	False	4	0	-0.657694245067
GSC2	1.0	1.0	1.0	False	6	0	-2.39174287354
WHSC1	1.0	1.0	1.0	False	6	0	-1.94630637621
NXF2B	1.0	1.0	1.0	False	6	0	0.0
ALDH3A1	1.0	1.0	1.0	False	6	0	-2.31374801395
EDC4	1.0	1.0	1.0	False	6	0	-0.76471485525
hsa-mir-4633	1.0	1.0	1.0	False	4	0	-2.19570433487
hsa-mir-4635	1.0	1.0	1.0	False	4	0	-3.07602017961
hsa-mir-4634	1.0	1.0	1.0	False	4	0	0.0
ANAPC1	1.0	1.0	1.0	False	6	0	-2.45050660695
hsa-mir-4639	1.0	1.0	1.0	False	4	0	-2.19661198908
ANAPC2	1.0	1.0	1.0	False	6	0	-0.046156061239
ANAPC5	1.0	1.0	1.0	False	6	0	-0.995910425877
ANAPC4	1.0	1.0	1.0	False	6	0	-2.7754726426
RD3L	1.0	1.0	1.0	False	6	0	-2.61814980137
PSMD14	1.0	1.0	1.0	False	6	0	-1.2245523761
hsa-mir-3943	1.0	1.0	1.0	False	4	0	-0.657694245067
PSMD13	1.0	1.0	1.0	False	6	0	-2.50228396
PSMD12	1.0	1.0	1.0	False	6	0	-3.0535116343
RTFDC1	1.0	1.0	1.0	False	6	0	-2.05515562135
MYO10	1.0	1.0	1.0	False	6	0	0.0
EXOSC10	1.0	1.0	1.0	False	6	0	0.0
MOBP	1.0	1.0	1.0	False	6	0	-3.09159770804
MYLK4	1.0	1.0	1.0	False	6	0	-3.14676591678
MYLK2	1.0	1.0	1.0	False	6	0	-0.289040986285
MYLK3	1.0	1.0	1.0	False	6	0	0.0
MOB2	1.0	1.0	1.0	False	6	0	-0.656153856598
PQLC3	1.0	1.0	1.0	False	6	0	-3.51024100491
LRRC27	1.0	1.0	1.0	False	6	0	-1.6501360894
LRRC25	1.0	1.0	1.0	False	6	0	-1.82492808234
KIAA1522	1.0	1.0	1.0	False	6	0	-2.21905890066
HMGB3	1.0	1.0	1.0	False	6	0	-0.107755946594
HMGB1	1.0	1.0	1.0	False	6	0	-0.656153856598
NonTargetingControlGuideForHuman_0245	1.0	1.0	1.0	False	1	0	-2.40783538953
NonTargetingControlGuideForHuman_0244	1.0	1.0	1.0	False	1	0	0.0
NonTargetingControlGuideForHuman_0247	1.0	1.0	1.0	False	1	0	-0.668938799
NonTargetingControlGuideForHuman_0246	1.0	1.0	1.0	False	1	0	-4.23596331065
NonTargetingControlGuideForHuman_0241	1.0	1.0	1.0	False	1	0	-1.98989394722
NonTargetingControlGuideForHuman_0240	1.0	1.0	1.0	False	1	0	0.596136688603
NonTargetingControlGuideForHuman_0243	1.0	1.0	1.0	False	1	0	-1.3123077132
NonTargetingControlGuideForHuman_0242	1.0	1.0	1.0	False	1	0	-4.71421204356
NonTargetingControlGuideForHuman_0249	1.0	1.0	1.0	False	1	0	-1.3123077132
NonTargetingControlGuideForHuman_0248	1.0	1.0	1.0	False	1	0	1.42535193233
GCHFR	1.0	1.0	1.0	False	6	0	-1.88294754854
MND1	1.0	1.0	1.0	False	6	0	-2.7484311032
FGFR1OP	1.0	1.0	1.0	False	6	0	-2.7963497636
CALY	1.0	1.0	1.0	False	6	0	-1.51171732614
CHPF	1.0	1.0	1.0	False	6	0	-2.21879774059
C1orf234	1.0	1.0	1.0	False	6	0	0.0
CLEC1B	1.0	1.0	1.0	False	6	0	-1.22314847479
ZFHX4	1.0	1.0	1.0	False	6	0	-1.88140716007
C5orf46	1.0	1.0	1.0	False	6	0	-0.994946973609
C5orf47	1.0	1.0	1.0	False	6	0	-0.656153856598
C5orf42	1.0	1.0	1.0	False	6	0	-0.995910425877
hsa-mir-2909	1.0	1.0	1.0	False	4	0	-2.50258078127
FAM45A	1.0	1.0	1.0	False	6	0	-1.65045925326
RAB27A	1.0	1.0	1.0	False	6	0	-0.657694245067
LSAMP	1.0	1.0	1.0	False	6	0	-1.65206428248
FAM122A	1.0	1.0	1.0	False	6	0	-0.995910425877
FAM122B	1.0	1.0	1.0	False	6	0	-2.12265033533
CYP2D6	1.0	1.0	1.0	False	6	0	-0.944050662113
C10orf53	1.0	1.0	1.0	False	6	0	-1.49182678345
SPRR3	1.0	1.0	1.0	False	6	0	-1.88084271985
TRIM9	1.0	1.0	1.0	False	6	0	-1.65360467094
PFN2	1.0	1.0	1.0	False	6	0	-1.22385076698
PFN4	1.0	1.0	1.0	False	6	0	-2.83871664379
TRIM3	1.0	1.0	1.0	False	6	0	-1.73893060662
TRIM7	1.0	1.0	1.0	False	6	0	0.0
TRIM6	1.0	1.0	1.0	False	6	0	-2.19601561112
hsa-mir-15a	1.0	1.0	1.0	False	4	0	-1.65360467094
TSN	1.0	1.0	1.0	False	6	0	-2.19280032009
hsa-mir-15b	1.0	1.0	1.0	False	4	0	-0.288183020898
PPA2	1.0	1.0	1.0	False	6	0	-0.657694245067
PPA1	1.0	1.0	1.0	False	6	0	-2.7611988396
hsa-mir-8084	1.0	1.0	1.0	False	4	0	-2.39394873836
hsa-mir-8085	1.0	1.0	1.0	False	4	0	-2.7484305637
hsa-mir-8086	1.0	1.0	1.0	False	4	0	0.0
NUP62	1.0	1.0	1.0	False	6	0	-0.575505008948
hsa-mir-8082	1.0	1.0	1.0	False	4	0	-3.65069708306
hsa-mir-8083	1.0	1.0	1.0	False	4	0	0.0
FAM159A	1.0	1.0	1.0	False	6	0	-0.563672677363
hsa-mir-152	1.0	1.0	1.0	False	4	0	-1.65360467094
RAB10	1.0	1.0	1.0	False	6	0	0.0
OR7A5	1.0	1.0	1.0	False	6	0	-1.65412337785
DCXR	1.0	1.0	1.0	False	6	0	0.0
NFYB	1.0	1.0	1.0	False	6	0	-1.65206428248
CCNI2	1.0	1.0	1.0	False	6	0	-1.31418834745
NLE1	1.0	1.0	1.0	False	6	0	-1.19998891144
SKIL	1.0	1.0	1.0	False	6	0	-4.05283656849
CYTH1	1.0	1.0	1.0	False	6	0	-0.995910425877
GCGR	1.0	1.0	1.0	False	6	0	-2.21949934971
CYTH3	1.0	1.0	1.0	False	6	0	-2.62260130232
CYTH2	1.0	1.0	1.0	False	6	0	-1.05381408993
CYTH4	1.0	1.0	1.0	False	6	0	0.0
DPH5	1.0	1.0	1.0	False	6	0	-1.64989379335
DPH7	1.0	1.0	1.0	False	6	0	-0.657694245067
PAH	1.0	1.0	1.0	False	6	0	-0.657694245067
PAM	1.0	1.0	1.0	False	6	0	-1.31384810167
DCN	1.0	1.0	1.0	False	6	0	-1.88067225816
DCK	1.0	1.0	1.0	False	6	0	-3.40952935296
DCD	1.0	1.0	1.0	False	6	0	-2.05559392059
THRB	1.0	1.0	1.0	False	6	0	-1.39845093061
DCC	1.0	1.0	1.0	False	6	0	-2.19615830473
TAF4B	1.0	1.0	1.0	False	6	0	-1.31384810167
CDH23	1.0	1.0	1.0	False	6	0	-2.39339790422
CREB3	1.0	1.0	1.0	False	6	0	-1.51429428976
CREB1	1.0	1.0	1.0	False	6	0	-1.65360467094
FLRT1	1.0	1.0	1.0	False	6	0	-2.50050046298
FLRT2	1.0	1.0	1.0	False	6	0	0.0
ARCN1	1.0	1.0	1.0	False	6	0	-1.75545682304
AEN	1.0	1.0	1.0	False	6	0	-1.53891774401
FAM196B	1.0	1.0	1.0	False	6	0	-0.202146626429
PPP6C	1.0	1.0	1.0	False	6	0	-2.71388512667
CEP128	1.0	1.0	1.0	False	6	0	-1.31367763997
HSPA4L	1.0	1.0	1.0	False	6	0	-1.53891774401
PRAC1	1.0	1.0	1.0	False	6	0	-0.994946973609
hsa-mir-5701-1	1.0	1.0	1.0	False	4	0	0.0
hsa-mir-5701-2	1.0	1.0	1.0	False	4	0	0.0
MOS	1.0	1.0	1.0	False	6	0	-2.22046280198
EIF4EBP1	1.0	1.0	1.0	False	6	0	-1.80209374781
EIF4EBP2	1.0	1.0	1.0	False	6	0	-0.288183020898
hsa-mir-1302-11	1.0	1.0	1.0	False	4	0	0.0
SH2D1B	1.0	1.0	1.0	False	6	0	-0.656153856598
SH2D1A	1.0	1.0	1.0	False	6	0	0.0
LRRC37A2	1.0	1.0	1.0	False	6	0	-2.62215023954
LRRC37A3	1.0	1.0	1.0	False	6	0	-3.49889186004
CSDC2	1.0	1.0	1.0	False	6	0	-1.99182085175
PDHA2	1.0	1.0	1.0	False	6	0	-2.44840177826
PDHA1	1.0	1.0	1.0	False	6	0	0.0
TCAP	1.0	1.0	1.0	False	6	0	0.0
MRPS14	1.0	1.0	1.0	False	6	0	-1.98989265868
RFPL4B	1.0	1.0	1.0	False	6	0	0.0
RFPL4A	1.0	1.0	1.0	False	6	0	-0.155806830918
RILPL1	1.0	1.0	1.0	False	6	0	-3.24180798266
RILPL2	1.0	1.0	1.0	False	6	0	0.0
FMR1	1.0	1.0	1.0	False	6	0	-2.93617859075
SEL1L3	1.0	1.0	1.0	False	6	0	-1.99214854435
SEL1L2	1.0	1.0	1.0	False	6	0	-0.657694245067
LYPD2	1.0	1.0	1.0	False	6	0	-2.22046280198
LYPD1	1.0	1.0	1.0	False	6	0	-2.88060614499
CALCOCO1	1.0	1.0	1.0	False	6	0	-3.90076668436
CALCOCO2	1.0	1.0	1.0	False	6	0	-3.87775306552
LYPD8	1.0	1.0	1.0	False	6	0	-1.23509912963
RGS5	1.0	1.0	1.0	False	6	0	-0.657694245067
RGS6	1.0	1.0	1.0	False	6	0	-1.65206428248
RGS1	1.0	1.0	1.0	False	6	0	-3.76431883122
RGS8	1.0	1.0	1.0	False	6	0	0.0
RGS9	1.0	1.0	1.0	False	6	0	-2.05515562135
NonTargetingControlGuideForHuman_0487	1.0	1.0	1.0	False	1	0	-0.311957420362
KIAA1377	1.0	1.0	1.0	False	6	0	-1.65264121868
NonTargetingControlGuideForHuman_0485	1.0	1.0	1.0	False	1	0	-4.11413633347
NonTargetingControlGuideForHuman_0484	1.0	1.0	1.0	False	1	0	1.30514536199
NonTargetingControlGuideForHuman_0483	1.0	1.0	1.0	False	1	0	-2.7980035295
NonTargetingControlGuideForHuman_0482	1.0	1.0	1.0	False	1	0	-3.94598749813
NonTargetingControlGuideForHuman_0481	1.0	1.0	1.0	False	1	0	0.0
NonTargetingControlGuideForHuman_0480	1.0	1.0	1.0	False	1	0	1.63631554228
NonTargetingControlGuideForHuman_0489	1.0	1.0	1.0	False	1	0	1.9969745537
NonTargetingControlGuideForHuman_0488	1.0	1.0	1.0	False	1	0	-2.79359179987
FSD1L	1.0	1.0	1.0	False	6	0	-0.736469056395
NonTargetingControlGuideForHuman_0057	1.0	1.0	1.0	False	1	0	1.67413920061
BMP7	1.0	1.0	1.0	False	6	0	-3.40895820045
CD28	1.0	1.0	1.0	False	6	0	-2.43504391201
MRPS9	1.0	1.0	1.0	False	4	0	0.0
MRPS7	1.0	1.0	1.0	False	6	0	-0.657694245067
MRPS6	1.0	1.0	1.0	False	6	0	-0.656153856598
MRPS5	1.0	1.0	1.0	False	6	0	-0.943048013012
IFI35	1.0	1.0	1.0	False	6	0	-1.65167647787
CD27	1.0	1.0	1.0	False	6	0	-2.21879774059
MRPS2	1.0	1.0	1.0	False	6	0	-0.657694245067
IFI30	1.0	1.0	1.0	False	6	0	-2.44699924177
NKIRAS2	1.0	1.0	1.0	False	6	0	-2.56983843017
FTSJD2	1.0	1.0	1.0	False	6	0	0.0
FAT1	1.0	1.0	1.0	False	6	0	-1.31384810167
PSG4	1.0	1.0	1.0	False	6	0	-0.399869622446
PSG5	1.0	1.0	1.0	False	6	0	-0.362981699119
PSG2	1.0	1.0	1.0	False	6	0	-2.82377992389
PSG3	1.0	1.0	1.0	False	6	0	0.0
PSG1	1.0	1.0	1.0	False	6	0	-0.995910425877
COL27A1	1.0	1.0	1.0	False	6	0	-1.7387029563
LSM6	1.0	1.0	1.0	False	6	0	-2.32161819764
LSM1	1.0	1.0	1.0	False	6	0	-0.993982232805
GATSL3	1.0	1.0	1.0	False	6	0	-2.05515562135
GATSL2	1.0	1.0	1.0	False	6	0	0.0
LSM2	1.0	1.0	1.0	False	6	0	-1.7544483309
AKR7A2	1.0	1.0	1.0	False	6	0	-1.88294754854
AKR7A3	1.0	1.0	1.0	False	6	0	-3.05296080017
DDA1	1.0	1.0	1.0	False	4	0	-2.91822315441
RASSF9	1.0	1.0	1.0	False	6	0	-1.31384810167
SOST	1.0	1.0	1.0	False	6	0	-2.62215023954
RASSF8	1.0	1.0	1.0	False	6	0	-1.07923205736
OR4F29	1.0	1.0	1.0	False	6	0	0.0
OR4F21	1.0	1.0	1.0	False	6	0	0.0
PTPMT1	1.0	1.0	1.0	False	6	0	-3.67835863235
OR8B3	1.0	1.0	1.0	False	6	0	-2.38060242744
CTRB1	1.0	1.0	1.0	False	6	0	0.0
PLCD3	1.0	1.0	1.0	False	6	0	-1.78044625547
PLCD1	1.0	1.0	1.0	False	6	0	-2.3133623488
HIST1H1D	1.0	1.0	1.0	False	6	0	-1.65167647787
HIST1H1E	1.0	1.0	1.0	False	6	0	0.0
OR8B8	1.0	1.0	1.0	False	6	0	0.0
HIST1H1B	1.0	1.0	1.0	False	6	0	-1.88084271985
SOS2	1.0	1.0	1.0	False	6	0	-0.814703371667
GNMT	1.0	1.0	1.0	False	6	0	-2.64887838709
CAB39	1.0	1.0	1.0	False	6	0	-0.656153856598
CKMT1A	1.0	1.0	1.0	False	6	0	-0.656153856598
DEFA1B	1.0	1.0	1.0	False	6	0	0.0
BCL2L15	1.0	1.0	1.0	False	6	0	0.0
BCL2L14	1.0	1.0	1.0	False	6	0	-2.71542551514
BCL2L11	1.0	1.0	1.0	False	6	0	-3.2930126571
BCL2L10	1.0	1.0	1.0	False	6	0	-3.19192869576
BCL2L12	1.0	1.0	1.0	False	6	0	-1.5747522578
C22orf15	1.0	1.0	1.0	False	6	0	-0.657694245067
HSD11B2	1.0	1.0	1.0	False	6	0	-1.44415826773
HSD11B1	1.0	1.0	1.0	False	6	0	-2.934351734
ISYNA1	1.0	1.0	1.0	False	6	0	-1.87930233138
PPP2R3B_Y	1.0	1.0	1.0	False	6	0	0.0
PPP2R3B_X	1.0	1.0	1.0	False	6	0	0.0
GTF2H3	1.0	1.0	1.0	False	6	0	-1.88294754854
GTF2H2	1.0	1.0	1.0	False	6	0	0.0
GTF2H5	1.0	1.0	1.0	False	6	0	-2.15216089981
GTF2H4	1.0	1.0	1.0	False	6	0	-1.83994349784
ALDH1B1	1.0	1.0	1.0	False	6	0	-2.64910731464
COX7A2L	1.0	1.0	1.0	False	6	0	-1.99182085175
LHX3	1.0	1.0	1.0	False	6	0	-1.71923607578
BLOC1S3	1.0	1.0	1.0	False	6	0	-0.656153856598
BLOC1S2	1.0	1.0	1.0	False	6	0	-3.0746565533
LHX8	1.0	1.0	1.0	False	6	0	-1.22314847479
LHX9	1.0	1.0	1.0	False	6	0	-0.656153856598
SLC38A7	1.0	1.0	1.0	False	6	0	-1.31384810167
SLC38A6	1.0	1.0	1.0	False	6	0	-3.19122466993
SLC38A3	1.0	1.0	1.0	False	6	0	0.34453705052
SLC38A2	1.0	1.0	1.0	False	6	0	-2.76161253445
SLC38A9	1.0	1.0	1.0	False	6	0	-1.65206428248
SLC38A8	1.0	1.0	1.0	False	6	0	-2.21853460891
YBX1	1.0	1.0	1.0	False	6	0	-0.657694245067
YBX3	1.0	1.0	1.0	False	6	0	-4.17762920375
TEN1	1.0	1.0	1.0	False	6	0	-1.71847864377
hsa-mir-200c	1.0	1.0	1.0	False	4	0	-1.34902878586
SDCCAG8	1.0	1.0	1.0	False	6	0	-1.31384810167
SDCCAG3	1.0	1.0	1.0	False	6	0	-0.657694245067
NCOA2	1.0	1.0	1.0	False	6	0	-0.656153856598
NCOA1	1.0	1.0	1.0	False	6	0	-1.65110083021
NCOA6	1.0	1.0	1.0	False	6	0	-3.07556592387
NCOA7	1.0	1.0	1.0	False	6	0	-2.21713070759
