gene	aRRA	p_value	p_value (adj.)	significant	# sgRNAs	# signif. sgRNAs	avg. logFC
PFDN1	1.0	1.0	1.0	False	6	0	-0.629363753867
PFDN2	1.0	1.0	1.0	False	6	0	-1.04361455624
PFDN5	1.0	1.0	1.0	False	6	0	-2.50915202005
PFDN4	1.0	1.0	1.0	False	6	0	-2.27924823562
PFDN6	1.0	1.0	1.0	False	6	0	-0.555193210695
MTHFS	1.0	1.0	1.0	False	6	0	0.322137486082
GAGE12H	1.0	1.0	1.0	False	6	0	-0.80471938409
GAGE12I	1.0	1.0	1.0	False	6	0	0.0
GAGE12J	1.0	1.0	1.0	False	6	0	0.0559455108075
DTNB	1.0	1.0	1.0	False	6	0	-0.882528967917
DTNA	1.0	1.0	1.0	False	6	0	-1.52268029845
GAGE12B	1.0	1.0	1.0	False	6	0	0.0
GAGE12C	1.0	1.0	1.0	False	6	0	0.0
GAGE12D	1.0	1.0	1.0	False	6	0	0.0
GAGE12E	1.0	1.0	1.0	False	6	0	0.0
GAGE12F	1.0	1.0	1.0	False	6	0	0.0
GAGE12G	1.0	1.0	1.0	False	6	0	0.0
LATS1	1.0	1.0	1.0	False	6	0	-1.21154326158
DDOST	1.0	1.0	1.0	False	6	0	-0.375145350102
MCOLN1	1.0	1.0	1.0	False	6	0	-1.91387954992
MCOLN2	1.0	1.0	1.0	False	6	0	-1.3040351166
hsa-mir-4677	1.0	1.0	1.0	False	4	0	-1.7290287078
hsa-mir-4676	1.0	1.0	1.0	False	4	0	-2.02191776841
hsa-mir-4675	1.0	1.0	1.0	False	4	0	-1.01147568704
hsa-mir-4674	1.0	1.0	1.0	False	4	0	-3.96380006178
hsa-mir-4673	1.0	1.0	1.0	False	4	0	-1.89505548476
hsa-mir-4672	1.0	1.0	1.0	False	4	0	-0.451265183497
hsa-mir-4671	1.0	1.0	1.0	False	3	0	-3.06991495781
hsa-mir-4670	1.0	1.0	1.0	False	4	0	-2.86942600462
CCDC144NL	1.0	1.0	1.0	False	6	0	-1.58909800461
hsa-mir-3907	1.0	1.0	1.0	False	4	0	-0.24001089831
hsa-mir-3908	1.0	1.0	1.0	False	4	0	-0.985000979131
hsa-mir-3909	1.0	1.0	1.0	False	4	0	-2.15227334867
PHYHIPL	1.0	1.0	1.0	False	6	0	-2.52965780333
RTN4R	1.0	1.0	1.0	False	6	0	-1.85079838214
TAF1A	1.0	1.0	1.0	False	6	0	0.225989742019
MON2	1.0	1.0	1.0	False	6	0	-2.5570762842
TRIOBP	1.0	1.0	1.0	False	6	0	-2.06846681561
TAF1D	1.0	1.0	1.0	False	6	0	-1.86325386824
HMGN3	1.0	1.0	1.0	False	6	0	-2.62961871452
HMGN2	1.0	1.0	1.0	False	6	0	-1.76718848326
HMGN1	1.0	1.0	1.0	False	6	0	-0.0290913776126
MX2	1.0	1.0	1.0	False	6	0	-2.86330321602
MX1	1.0	1.0	1.0	False	6	0	-2.01032394986
NACA	1.0	1.0	1.0	False	6	0	-2.08986495427
CHL1	1.0	1.0	1.0	False	6	0	-1.07620266058
CRIPT	1.0	1.0	1.0	False	6	0	-1.48549998006
EFTUD2	1.0	1.0	1.0	False	6	0	-2.41396919682
hsa-mir-642a	1.0	1.0	1.0	False	4	0	-0.269680299886
hsa-mir-642b	1.0	1.0	1.0	False	4	0	-0.2685526268
FAM89A	1.0	1.0	1.0	False	6	0	-1.20699373051
CBY1	1.0	1.0	1.0	False	6	0	-3.61152424418
CBY3	1.0	1.0	1.0	False	6	0	-1.04321237988
ERLIN1	1.0	1.0	1.0	False	6	0	-1.62257863374
ERLIN2	1.0	1.0	1.0	False	6	0	-2.32843502483
NonTargetingControlGuideForHuman_0448	1.0	1.0	1.0	False	1	0	-4.11767017904
CRIP1	1.0	1.0	1.0	False	6	0	-3.11892601437
CRIP2	1.0	1.0	1.0	False	6	0	-2.73322138722
NonTargetingControlGuideForHuman_0443	1.0	1.0	1.0	False	1	0	-2.79359179987
NUDT16L1	1.0	1.0	1.0	False	6	0	-0.0590971411735
PLP1	1.0	1.0	1.0	False	6	0	-3.52254265093
PLP2	1.0	1.0	1.0	False	6	0	-0.969792926328
NonTargetingControlGuideForHuman_0441	1.0	1.0	1.0	False	1	0	-2.45050660695
CLEC5A	1.0	1.0	1.0	False	6	0	-0.456488752357
NonTargetingControlGuideForHuman_0440	1.0	1.0	1.0	False	1	0	-5.07255122138
HIST1H2BH	1.0	1.0	1.0	False	6	0	-0.586966277622
HIST1H2BI	1.0	1.0	1.0	False	6	0	-2.44731785102
NonTargetingControlGuideForHuman_0445	1.0	1.0	1.0	False	1	0	-1.66003327541
NonTargetingControlGuideForHuman_0444	1.0	1.0	1.0	False	1	0	0.0
C10orf10	1.0	1.0	1.0	False	6	0	-1.37043359901
C10orf11	1.0	1.0	1.0	False	6	0	-0.890671293196
C10orf12	1.0	1.0	1.0	False	6	0	-2.27538044677
FABP12	1.0	1.0	1.0	False	6	0	-2.1366177245
CPSF7	1.0	1.0	1.0	False	6	0	-1.36528606972
CPSF6	1.0	1.0	1.0	False	6	0	-2.11699683303
CPSF4	1.0	1.0	1.0	False	6	0	-3.10391359062
CPSF3	1.0	1.0	1.0	False	6	0	-4.10117912692
CPSF2	1.0	1.0	1.0	False	6	0	0.137031744674
CPSF1	1.0	1.0	1.0	False	6	0	-1.32884967827
MAD1L1	1.0	1.0	1.0	False	6	0	-1.38495564979
APOBR	1.0	1.0	1.0	False	6	0	-1.21029757713
TTLL5	1.0	1.0	1.0	False	6	0	-2.66685754044
TTLL4	1.0	1.0	1.0	False	6	0	-1.31725457974
TTLL7	1.0	1.0	1.0	False	6	0	-1.98318996355
TTLL6	1.0	1.0	1.0	False	6	0	-1.71623845564
TTLL1	1.0	1.0	1.0	False	6	0	-2.49382154289
TTLL3	1.0	1.0	1.0	False	6	0	-0.184946602479
TTLL2	1.0	1.0	1.0	False	6	0	-2.35790560433
TTLL9	1.0	1.0	1.0	False	6	0	-0.84688059787
FAM126B	1.0	1.0	1.0	False	6	0	-2.04799000341
HEPACAM2	1.0	1.0	1.0	False	6	0	-3.22084601219
DBF4	1.0	1.0	1.0	False	5	0	-0.489820950441
NOA1	1.0	1.0	1.0	False	6	0	-2.00897527558
CCNE2	1.0	1.0	1.0	False	6	0	-1.19024904116
CCNE1	1.0	1.0	1.0	False	6	0	-1.81345673011
GCC2	1.0	1.0	1.0	False	6	0	-1.02939043361
GCC1	1.0	1.0	1.0	False	6	0	-1.86021135906
TBC1D8B	1.0	1.0	1.0	False	6	0	-0.309284333364
CYTL1	1.0	1.0	1.0	False	6	0	-1.63010249814
OR6A2	1.0	1.0	1.0	False	6	0	-1.46537673801
C6orf47	1.0	1.0	1.0	False	6	0	-0.987281017764
NADKD1	1.0	1.0	1.0	False	6	0	0.226503204842
DAB2IP	1.0	1.0	1.0	False	6	0	-2.53240023384
LOC339862	1.0	1.0	1.0	False	6	0	-1.7888521282
FAM192A	1.0	1.0	1.0	False	6	0	-1.8546378801
TRDN	1.0	1.0	1.0	False	6	0	-2.18519457888
C13orf35	1.0	1.0	1.0	False	6	0	-2.26871502683
FAM229A	1.0	1.0	1.0	False	6	0	-1.59661962492
FAM229B	1.0	1.0	1.0	False	6	0	-1.9813731859
TTPA	1.0	1.0	1.0	False	6	0	-0.90762830012
SRSF6	1.0	1.0	1.0	False	6	0	-1.39474445575
MCC	1.0	1.0	1.0	False	6	0	-3.44296034915
MCU	1.0	1.0	1.0	False	6	0	-2.59185799161
NISCH	1.0	1.0	1.0	False	6	0	-2.43746006894
RLN1	1.0	1.0	1.0	False	6	0	-1.06244227697
RLN3	1.0	1.0	1.0	False	6	0	-1.15201636006
ZNF354B	1.0	1.0	1.0	False	6	0	-2.40373959694
VIL1	1.0	1.0	1.0	False	6	0	-2.88798413128
MDM1	1.0	1.0	1.0	False	6	0	-2.33136264772
MDM2	1.0	1.0	1.0	False	6	0	-1.31284715638
MDM4	1.0	1.0	1.0	False	6	0	-1.20884134352
CPB2	1.0	1.0	1.0	False	6	0	-1.10248845812
CPB1	1.0	1.0	1.0	False	6	0	-2.01751188467
WDR93	1.0	1.0	1.0	False	6	0	-1.70775102053
SYNGR3	1.0	1.0	1.0	False	6	0	-0.599952579454
CRP	1.0	1.0	1.0	False	6	0	-2.57648651233
WDR90	1.0	1.0	1.0	False	6	0	-1.20315401266
CRX	1.0	1.0	1.0	False	6	0	-2.2731790781
SYNGR4	1.0	1.0	1.0	False	6	0	-2.10398285232
CRK	1.0	1.0	1.0	False	6	0	-3.00318985126
CRH	1.0	1.0	1.0	False	6	0	-1.93336426007
LOC440335	1.0	1.0	1.0	False	6	0	-0.730774059874
hsa-mir-3689f	1.0	1.0	1.0	False	4	0	-0.571037074145
hsa-mir-3689e	1.0	1.0	1.0	False	4	0	-0.940772506025
hsa-mir-3689c	1.0	1.0	1.0	False	4	0	-0.266832225012
hsa-mir-3689b	1.0	1.0	1.0	False	4	0	-0.496991116403
hsa-mir-3689a	1.0	1.0	1.0	False	4	0	-0.328847122534
RTN4IP1	1.0	1.0	1.0	False	6	0	-0.857270083818
ROMO1	1.0	1.0	1.0	False	6	0	-1.52859513795
SGOL2	1.0	1.0	1.0	False	6	0	-0.982352240086
NonTargetingControlGuideForHuman_0919	1.0	1.0	1.0	False	1	0	-3.07783548802
NonTargetingControlGuideForHuman_0918	1.0	1.0	1.0	False	1	0	-2.44629694957
ASPSCR1	1.0	1.0	1.0	False	6	0	-2.44990311364
CR1	1.0	1.0	1.0	False	6	0	-0.615438256732
NonTargetingControlGuideForHuman_0911	1.0	1.0	1.0	False	1	0	-2.7980035295
NonTargetingControlGuideForHuman_0910	1.0	1.0	1.0	False	1	0	-3.07329292699
NonTargetingControlGuideForHuman_0913	1.0	1.0	1.0	False	1	0	-1.39737722484
NonTargetingControlGuideForHuman_0912	1.0	1.0	1.0	False	1	0	-3.84728856976
NonTargetingControlGuideForHuman_0915	1.0	1.0	1.0	False	1	0	-0.754861677428
NonTargetingControlGuideForHuman_0914	1.0	1.0	1.0	False	1	0	-3.98590691608
NonTargetingControlGuideForHuman_0916	1.0	1.0	1.0	False	1	0	0.0
GPD1L	1.0	1.0	1.0	False	6	0	-0.795669009517
ARNTL2	1.0	1.0	1.0	False	6	0	-1.7414083507
CD63	1.0	1.0	1.0	False	6	0	-2.62231870849
CD69	1.0	1.0	1.0	False	6	0	-0.441825815662
CD68	1.0	1.0	1.0	False	6	0	-3.0300443855
CELA1	1.0	1.0	1.0	False	6	0	-1.56604251986
NonTargetingControlGuideForHuman_0383	1.0	1.0	1.0	False	1	0	-5.07527987514
SHCBP1	1.0	1.0	1.0	False	6	0	-2.37205187365
NonTargetingControlGuideForHuman_0385	1.0	1.0	1.0	False	1	0	-1.99182085175
OR7A10	1.0	1.0	1.0	False	6	0	-1.79618946553
OR7A17	1.0	1.0	1.0	False	6	0	-1.16736774967
GABPA	1.0	1.0	1.0	False	6	0	-1.13985170062
PSCA	1.0	1.0	1.0	False	6	0	-2.2586699855
AOX1	1.0	1.0	1.0	False	6	0	-1.43390415986
TIMM9	1.0	1.0	1.0	False	6	0	-1.07137081125
PAEP	1.0	1.0	1.0	False	6	0	-2.85945307583
NOC4L	1.0	1.0	1.0	False	6	0	-1.31846076406
LOC256021	1.0	1.0	1.0	False	6	0	-0.690582058535
PKN3	1.0	1.0	1.0	False	6	0	-1.63309530234
PKN2	1.0	1.0	1.0	False	6	0	-0.00848708028753
KCNE2	1.0	1.0	1.0	False	6	0	-2.14103236378
KCNE3	1.0	1.0	1.0	False	6	0	-1.43790896275
RFTN2	1.0	1.0	1.0	False	6	0	-3.00281221433
RFTN1	1.0	1.0	1.0	False	6	0	-1.80145458726
ISCU	1.0	1.0	1.0	False	6	0	-0.407950255661
IL36RN	1.0	1.0	1.0	False	6	0	-1.70811184056
EHBP1L1	1.0	1.0	1.0	False	6	0	-2.47422105993
UMODL1	1.0	1.0	1.0	False	6	0	-1.4808301073
ADAMTS20	1.0	1.0	1.0	False	6	0	-1.41713629177
GLIS2	1.0	1.0	1.0	False	6	0	-2.88005861072
GLIS3	1.0	1.0	1.0	False	6	0	-0.345609212734
hsa-mir-371a	1.0	1.0	1.0	False	4	0	-1.28380562557
DCP1B	1.0	1.0	1.0	False	6	0	-0.981594323735
hsa-mir-371b	1.0	1.0	1.0	False	4	0	0.0
hsa-mir-3714	1.0	1.0	1.0	False	4	0	-1.09730895813
hsa-mir-3713	1.0	1.0	1.0	False	4	0	-1.47517255673
G6PD	1.0	1.0	1.0	False	6	0	-2.20476924736
G6PC	1.0	1.0	1.0	False	6	0	-1.5870544014
SMIM3	1.0	1.0	1.0	False	6	0	-2.24095625367
PPIAL4A	1.0	1.0	1.0	False	6	0	0.0
SMIM7	1.0	1.0	1.0	False	6	0	-2.54653455794
SMIM6	1.0	1.0	1.0	False	6	0	-1.72986532511
SMIM5	1.0	1.0	1.0	False	6	0	-2.77562858245
SMIM4	1.0	1.0	1.0	False	6	0	-1.68246780895
hsa-mir-4509-1	1.0	1.0	1.0	False	4	0	0.0
hsa-mir-4509-3	1.0	1.0	1.0	False	4	0	0.0
SMIM8	1.0	1.0	1.0	False	6	0	-1.87381811624
PPIAL4B	1.0	1.0	1.0	False	6	0	0.0
PPIAL4E	1.0	1.0	1.0	False	6	0	-0.512821353222
PPIAL4D	1.0	1.0	1.0	False	6	0	-1.25029340004
PPIAL4G	1.0	1.0	1.0	False	6	0	-0.996851246683
KRTAP19-5	1.0	1.0	1.0	False	6	0	-1.37820375999
ERP44	1.0	1.0	1.0	False	6	0	-2.04927414051
SERPINF1	1.0	1.0	1.0	False	6	0	-1.60486283552
SERPINF2	1.0	1.0	1.0	False	6	0	-1.65686469599
SREBF2	1.0	1.0	1.0	False	6	0	-2.18036293691
SREBF1	1.0	1.0	1.0	False	6	0	-2.9624214316
OXCT1	1.0	1.0	1.0	False	6	0	-1.8159935037
OXCT2	1.0	1.0	1.0	False	6	0	-0.991650828324
CIC	1.0	1.0	1.0	False	6	0	-1.70407917395
ZNF324	1.0	1.0	1.0	False	6	0	-2.33737082085
OR51L1	1.0	1.0	1.0	False	6	0	-1.72829383519
CIT	1.0	1.0	1.0	False	6	0	-1.06032122678
ZNF320	1.0	1.0	1.0	False	6	0	-1.23335600625
BPY2	1.0	1.0	1.0	False	6	0	0.0
GLE1	1.0	1.0	1.0	False	6	0	0.117510262019
MTA1	1.0	1.0	1.0	False	6	0	-0.0098326558774
MTA2	1.0	1.0	1.0	False	6	0	-2.12930063778
MTA3	1.0	1.0	1.0	False	6	0	-1.5008963615
CUBN	1.0	1.0	1.0	False	6	0	-1.94235871832
HEPH	1.0	1.0	1.0	False	6	0	-1.48341061145
MTAP	1.0	1.0	1.0	False	6	0	-1.53988510324
C2orf49	1.0	1.0	1.0	False	6	0	-2.36141690432
C2orf48	1.0	1.0	1.0	False	6	0	-1.24219964616
C2orf44	1.0	1.0	1.0	False	6	0	-0.675747203277
C2orf47	1.0	1.0	1.0	False	6	0	-1.89871901316
C2orf40	1.0	1.0	1.0	False	6	0	-2.12040542609
C2orf42	1.0	1.0	1.0	False	6	0	-0.715415811768
OR52B2	1.0	1.0	1.0	False	6	0	-1.43268022759
OR52B4	1.0	1.0	1.0	False	6	0	-1.5848708508
NonTargetingControlGuideForHuman_0961	1.0	1.0	1.0	False	1	0	-3.30901973911
KHDC3L	1.0	1.0	1.0	False	6	0	-1.31238008635
hsa-mir-770	1.0	1.0	1.0	False	4	0	-1.65409927509
GPR180	1.0	1.0	1.0	False	6	0	-1.86163175991
SLC28A3	1.0	1.0	1.0	False	6	0	-1.5901540768
GPR182	1.0	1.0	1.0	False	6	0	-1.61537081011
GPR183	1.0	1.0	1.0	False	6	0	-1.39535718645
DIMT1	1.0	1.0	1.0	False	6	0	-1.45027210383
hsa-mir-489	1.0	1.0	1.0	False	4	0	-1.61797599904
hsa-mir-488	1.0	1.0	1.0	False	4	0	-0.825838238936
hsa-mir-486	1.0	1.0	1.0	False	4	0	-0.877896337004
hsa-mir-483	1.0	1.0	1.0	False	4	0	-0.328076928299
POLR3GL	1.0	1.0	1.0	False	6	0	-2.69538427818
PARP16	1.0	1.0	1.0	False	6	0	-1.64246672121
PARP14	1.0	1.0	1.0	False	6	0	-1.37797996384
PARP15	1.0	1.0	1.0	False	6	0	-1.1097749221
PARP12	1.0	1.0	1.0	False	6	0	-1.91192602677
EVL	1.0	1.0	1.0	False	6	0	-2.2036173341
EVC	1.0	1.0	1.0	False	6	0	-2.62118725832
ZNF451	1.0	1.0	1.0	False	6	0	-0.175580024271
ZNF454	1.0	1.0	1.0	False	6	0	-2.28008033952
BACH2	1.0	1.0	1.0	False	6	0	-1.61805960936
BACH1	1.0	1.0	1.0	False	6	0	-0.952732637091
PAM16	1.0	1.0	1.0	False	6	0	-2.17996084886
WSB1	1.0	1.0	1.0	False	6	0	-1.4783185084
WSB2	1.0	1.0	1.0	False	6	0	-0.318366718353
KCNIP4	1.0	1.0	1.0	False	6	0	-1.11094844885
KCNIP3	1.0	1.0	1.0	False	6	0	-2.24141263553
KCNIP1	1.0	1.0	1.0	False	6	0	-2.09799439695
hsa-mir-4728	1.0	1.0	1.0	False	4	0	-0.698397949967
AVPI1	1.0	1.0	1.0	False	6	0	-1.48545698578
MOGAT2	1.0	1.0	1.0	False	6	0	-2.11776288486
MOGAT3	1.0	1.0	1.0	False	6	0	-1.85270333318
MOGAT1	1.0	1.0	1.0	False	6	0	-0.533465049711
RPS6KA1	1.0	1.0	1.0	False	6	0	-1.26139975718
RPS6KA2	1.0	1.0	1.0	False	6	0	-1.15229882311
RPS6KA3	1.0	1.0	1.0	False	6	0	-1.92003356536
RPS6KA4	1.0	1.0	1.0	False	6	0	-1.84983519072
RPS6KA5	1.0	1.0	1.0	False	6	0	-1.48970486454
RPS6KA6	1.0	1.0	1.0	False	6	0	-2.8325945272
hsa-mir-4720	1.0	1.0	1.0	False	4	0	-2.65689220364
FTCD	1.0	1.0	1.0	False	6	0	-1.95783141178
ASAP2	1.0	1.0	1.0	False	6	0	-1.07165644218
hsa-mir-4722	1.0	1.0	1.0	False	4	0	-1.81882100479
METTL2B	1.0	1.0	1.0	False	6	0	-1.79090396794
GALNT5	1.0	1.0	1.0	False	6	0	-0.310864139837
LOC100130370	1.0	1.0	1.0	False	6	0	-1.17475311571
RGPD2	1.0	1.0	1.0	False	6	0	-1.56671875464
RGPD3	1.0	1.0	1.0	False	6	0	-3.31873860153
RGPD1	1.0	1.0	1.0	False	6	0	-0.487428020165
RGPD6	1.0	1.0	1.0	False	6	0	-0.552017922963
RGPD4	1.0	1.0	1.0	False	6	0	-2.40503590464
RGPD5	1.0	1.0	1.0	False	6	0	0.0
RGPD8	1.0	1.0	1.0	False	6	0	0.0
SLCO1B1	1.0	1.0	1.0	False	6	0	-2.19795236862
SLC35E2B	1.0	1.0	1.0	False	6	0	-0.907680503872
METTL23	1.0	1.0	1.0	False	6	0	-2.09308078932
METTL22	1.0	1.0	1.0	False	6	0	-1.00236534598
METTL20	1.0	1.0	1.0	False	6	0	-0.759368232279
SPP1	1.0	1.0	1.0	False	6	0	-1.1138947201
METTL25	1.0	1.0	1.0	False	6	0	-0.651694871496
METTL24	1.0	1.0	1.0	False	6	0	-1.14594664277
SPNS1	1.0	1.0	1.0	False	6	0	-1.60941604809
RAB2A	1.0	1.0	1.0	False	6	0	-0.628238080836
RAB2B	1.0	1.0	1.0	False	6	0	-2.20515956917
SPNS2	1.0	1.0	1.0	False	6	0	-1.43649415901
FRRS1	1.0	1.0	1.0	False	6	0	-1.23264963381
ACTL7B	1.0	1.0	1.0	False	6	0	-1.49395617641
ETNK2	1.0	1.0	1.0	False	6	0	-1.57220964325
ETNK1	1.0	1.0	1.0	False	6	0	-2.2685652186
HEXDC	1.0	1.0	1.0	False	6	0	-2.16953303324
ERMARD	1.0	1.0	1.0	False	6	0	-1.75978734092
CA14	1.0	1.0	1.0	False	6	0	-2.13505003017
CA13	1.0	1.0	1.0	False	6	0	-3.32825546275
CA12	1.0	1.0	1.0	False	6	0	-1.90838675092
CA11	1.0	1.0	1.0	False	6	0	-0.437949367222
CA10	1.0	1.0	1.0	False	6	0	-1.38846759198
RAB20	1.0	1.0	1.0	False	6	0	-2.72416933803
RAB21	1.0	1.0	1.0	False	6	0	-1.82397871374
RAB23	1.0	1.0	1.0	False	6	0	-2.21020679973
RAB24	1.0	1.0	1.0	False	6	0	-1.92176995486
RAB25	1.0	1.0	1.0	False	6	0	-1.21227820046
RAB26	1.0	1.0	1.0	False	6	0	-0.94982549829
GLRA2	1.0	1.0	1.0	False	6	0	-2.31047721948
UBA7	1.0	1.0	1.0	False	6	0	-1.89719162782
DZIP1L	1.0	1.0	1.0	False	6	0	-1.84951943584
GLRA4	1.0	1.0	1.0	False	6	0	-0.362914387701
PPP2R3A	1.0	1.0	1.0	False	6	0	-2.11591581298
NQO1	1.0	1.0	1.0	False	6	0	-1.24970228385
SFMBT1	1.0	1.0	1.0	False	6	0	-1.95467167245
SFMBT2	1.0	1.0	1.0	False	6	0	-3.33105152571
ZPBP2	1.0	1.0	1.0	False	6	0	-1.86242991758
LEFTY1	1.0	1.0	1.0	False	6	0	-1.60605915348
ARRDC4	1.0	1.0	1.0	False	6	0	0.8602616495
ARRDC5	1.0	1.0	1.0	False	6	0	-1.18947118848
ARRDC1	1.0	1.0	1.0	False	6	0	-1.10375506675
ARRDC2	1.0	1.0	1.0	False	6	0	-2.04204861045
ARRDC3	1.0	1.0	1.0	False	6	0	-0.814619214743
FAM120AOS	1.0	1.0	1.0	False	6	0	-1.14474785839
KIAA1009	1.0	1.0	1.0	False	6	0	-1.86239755194
KIAA0930	1.0	1.0	1.0	False	6	0	-1.21012802404
ELK3	1.0	1.0	1.0	False	6	0	-1.57198911195
ELK1	1.0	1.0	1.0	False	6	0	-1.44837642366
GPHB5	1.0	1.0	1.0	False	6	0	-0.723837540065
ELK4	1.0	1.0	1.0	False	6	0	-0.0332712831124
STRADB	1.0	1.0	1.0	False	6	0	-3.41179114009
NonTargetingControlGuideForHuman_0317	1.0	1.0	1.0	False	1	0	-3.03223246072
NonTargetingControlGuideForHuman_0316	1.0	1.0	1.0	False	1	0	-4.32363184137
NonTargetingControlGuideForHuman_0315	1.0	1.0	1.0	False	1	0	-1.3123077132
OR4C15	1.0	1.0	1.0	False	6	0	-1.11126566797
OR4C16	1.0	1.0	1.0	False	6	0	-2.52585913704
CEP97	1.0	1.0	1.0	False	6	0	-1.24229831584
OR4C13	1.0	1.0	1.0	False	6	0	-1.46878396069
CEP95	1.0	1.0	1.0	False	6	0	-1.09343184913
NonTargetingControlGuideForHuman_0311	1.0	1.0	1.0	False	1	0	-2.46701957422
hsa-mir-3183	1.0	1.0	1.0	False	4	0	-2.11292008459
LCN15	1.0	1.0	1.0	False	6	0	-1.39835822475
LCN10	1.0	1.0	1.0	False	6	0	-1.29038717437
LCN12	1.0	1.0	1.0	False	6	0	-2.50791987449
TRAF3IP3	1.0	1.0	1.0	False	6	0	-1.6313729303
TRAF3IP2	1.0	1.0	1.0	False	6	0	-1.47864281606
TRAF3IP1	1.0	1.0	1.0	False	6	0	-1.42477700469
TMEM194A	1.0	1.0	1.0	False	6	0	-1.42784088805
CD164L2	1.0	1.0	1.0	False	6	0	-0.551503289852
TMEM213	1.0	1.0	1.0	False	6	0	-1.77560160939
TMEM212	1.0	1.0	1.0	False	6	0	-0.220468197582
TMEM211	1.0	1.0	1.0	False	6	0	-1.81923534894
TMEM194B	1.0	1.0	1.0	False	6	0	-1.57071813793
TMEM217	1.0	1.0	1.0	False	6	0	-1.59037675113
TMEM216	1.0	1.0	1.0	False	6	0	-1.00683697391
TMEM215	1.0	1.0	1.0	False	6	0	-1.30690017353
TMEM214	1.0	1.0	1.0	False	6	0	-1.15757912095
COX11	1.0	1.0	1.0	False	6	0	-2.89941645891
TMEM219	1.0	1.0	1.0	False	6	0	-0.714764872266
TMEM218	1.0	1.0	1.0	False	6	0	-2.61621323648
SHISA8	1.0	1.0	1.0	False	6	0	-2.29394519752
SHISA9	1.0	1.0	1.0	False	6	0	-0.818202619476
COX16	1.0	1.0	1.0	False	6	0	-2.051905138
COX17	1.0	1.0	1.0	False	6	0	-1.86837176837
BET1	1.0	1.0	1.0	False	6	0	-1.50247599638
ALCAM	1.0	1.0	1.0	False	6	0	-3.01240701887
TPM4	1.0	1.0	1.0	False	6	0	-0.641207824664
TPM3	1.0	1.0	1.0	False	6	0	-1.94504435199
TPM2	1.0	1.0	1.0	False	6	0	-1.69838375583
TPM1	1.0	1.0	1.0	False	6	0	-2.35777922576
ETF1	1.0	1.0	1.0	False	6	0	-1.32132662563
FBXW9	1.0	1.0	1.0	False	6	0	-1.96186884884
FOXB1	1.0	1.0	1.0	False	6	0	-1.90305975313
FOXB2	1.0	1.0	1.0	False	6	0	-1.34964662915
FBXW4	1.0	1.0	1.0	False	6	0	-1.42841953247
FBXW5	1.0	1.0	1.0	False	6	0	-0.710453883153
FBXW7	1.0	1.0	1.0	False	6	0	-1.83678899078
KIAA1683	1.0	1.0	1.0	False	6	0	-2.70167955097
TGFBR2	1.0	1.0	1.0	False	6	0	-2.30361899664
ETFB	1.0	1.0	1.0	False	6	0	-1.44174828065
SH3RF2	1.0	1.0	1.0	False	6	0	-2.91436865998
SH3RF3	1.0	1.0	1.0	False	6	0	-1.60813199324
NonTargetingControlGuideForHuman_0038	1.0	1.0	1.0	False	1	0	-3.84728856976
SH3RF1	1.0	1.0	1.0	False	6	0	-1.68625534248
NonTargetingControlGuideForHuman_0036	1.0	1.0	1.0	False	1	0	0.0
NonTargetingControlGuideForHuman_0037	1.0	1.0	1.0	False	1	0	-1.99182085175
NonTargetingControlGuideForHuman_0034	1.0	1.0	1.0	False	1	0	0.184699284937
NonTargetingControlGuideForHuman_0032	1.0	1.0	1.0	False	1	0	-3.84622391452
NonTargetingControlGuideForHuman_0033	1.0	1.0	1.0	False	1	0	-2.18118636021
YKT6	1.0	1.0	1.0	False	6	0	-1.91196418668
NonTargetingControlGuideForHuman_0031	1.0	1.0	1.0	False	1	0	-3.68680241403
TJP2	1.0	1.0	1.0	False	6	0	-1.30313961661
TUB	1.0	1.0	1.0	False	6	0	-2.10226473884
TOR1B	1.0	1.0	1.0	False	6	0	-1.17759017173
CCT6A	1.0	1.0	1.0	False	6	0	-3.04652639445
CHCHD1	1.0	1.0	1.0	False	6	0	-1.21467201218
hsa-mir-7706	1.0	1.0	1.0	False	4	0	-0.611574237393
hsa-mir-7704	1.0	1.0	1.0	False	4	0	-1.48418074104
hsa-mir-7705	1.0	1.0	1.0	False	2	0	-0.657694245067
hsa-mir-7702	1.0	1.0	1.0	False	4	0	-3.10517789656
hsa-mir-7703	1.0	1.0	1.0	False	4	0	-3.48287142519
WIBG	1.0	1.0	1.0	False	6	0	-2.83653575385
CANT1	1.0	1.0	1.0	False	6	0	-2.05443801781
hsa-mir-1244-1	1.0	1.0	1.0	False	4	0	0.0
hsa-mir-1244-2	1.0	1.0	1.0	False	4	0	0.0
hsa-mir-1244-3	1.0	1.0	1.0	False	4	0	0.0
PERP	1.0	1.0	1.0	False	6	0	-2.66115868267
INIP	1.0	1.0	1.0	False	6	0	-1.71268819481
PNKP	1.0	1.0	1.0	False	6	0	-2.82615788929
PER3	1.0	1.0	1.0	False	6	0	-1.42910145339
PER2	1.0	1.0	1.0	False	6	0	-1.72950133017
PNKD	1.0	1.0	1.0	False	6	0	-1.87029593377
ZNF516	1.0	1.0	1.0	False	6	0	-1.74946739667
KAT5	1.0	1.0	1.0	False	6	0	-2.64077971637
KAT7	1.0	1.0	1.0	False	6	0	-0.427255699828
hsa-mir-6076	1.0	1.0	1.0	False	4	0	-1.26878050834
