gene	aRRA	p_value	p_value (adj.)	significant	# sgRNAs	# signif. sgRNAs	avg. logFC
SLC25A23	1.0	1.0	1.0	False	6	0	-1.49863270959
SLC25A20	1.0	1.0	1.0	False	6	0	-1.97509807803
SLC25A21	1.0	1.0	1.0	False	6	0	-2.22387537531
SLC25A26	1.0	1.0	1.0	False	6	0	-2.11907909781
SLC25A24	1.0	1.0	1.0	False	6	0	-0.684316585511
SLC25A25	1.0	1.0	1.0	False	6	0	-2.37703744562
SLC25A28	1.0	1.0	1.0	False	6	0	-2.77536614378
SLC25A29	1.0	1.0	1.0	False	6	0	-1.59291593065
TRIM73	1.0	1.0	1.0	False	6	0	-0.331327410935
NonTargetingControlGuideForHuman_0771	1.0	1.0	1.0	False	1	0	-1.98989394722
NonTargetingControlGuideForHuman_0770	1.0	1.0	1.0	False	1	0	0.973307331182
NonTargetingControlGuideForHuman_0773	1.0	1.0	1.0	False	1	0	-1.99182085175
NonTargetingControlGuideForHuman_0772	1.0	1.0	1.0	False	1	0	1.97188590742
NonTargetingControlGuideForHuman_0775	1.0	1.0	1.0	False	1	0	-3.51158534802
NonTargetingControlGuideForHuman_0774	1.0	1.0	1.0	False	1	0	-4.04470066589
NonTargetingControlGuideForHuman_0777	1.0	1.0	1.0	False	1	0	-2.44629694957
NonTargetingControlGuideForHuman_0776	1.0	1.0	1.0	False	1	0	-5.88110025242
NonTargetingControlGuideForHuman_0779	1.0	1.0	1.0	False	1	0	-4.34641773327
NonTargetingControlGuideForHuman_0778	1.0	1.0	1.0	False	1	0	-0.608221264643
ZBBX	1.0	1.0	1.0	False	6	0	-2.65009611898
MKS1	1.0	1.0	1.0	False	6	0	-1.2414254663
TRIM64C	1.0	1.0	1.0	False	6	0	-0.843542898766
GLB1L	1.0	1.0	1.0	False	6	0	-3.38598640033
MAGEC1	1.0	1.0	1.0	False	6	0	-1.61455610919
MAGEC3	1.0	1.0	1.0	False	6	0	0.335840646511
MAGEC2	1.0	1.0	1.0	False	6	0	-1.37338724289
PSTPIP2	1.0	1.0	1.0	False	6	0	-2.03383236626
PSTPIP1	1.0	1.0	1.0	False	6	0	-1.98743992817
POFUT2	1.0	1.0	1.0	False	6	0	-1.28378759235
POFUT1	1.0	1.0	1.0	False	6	0	-1.41984875922
SNX17	1.0	1.0	1.0	False	6	0	-0.761561310303
SNX16	1.0	1.0	1.0	False	6	0	-2.48336097984
SNX15	1.0	1.0	1.0	False	6	0	-2.08016662817
SNX14	1.0	1.0	1.0	False	6	0	-1.11148651043
SNX13	1.0	1.0	1.0	False	6	0	-3.7363632987
SNX12	1.0	1.0	1.0	False	6	0	-2.93238040868
SNX10	1.0	1.0	1.0	False	6	0	-2.29252134789
SNX19	1.0	1.0	1.0	False	6	0	-2.91551216622
SNX18	1.0	1.0	1.0	False	6	0	-0.714303273145
ICAM5	1.0	1.0	1.0	False	6	0	-2.75682198276
ICAM2	1.0	1.0	1.0	False	6	0	-2.72904838667
ICAM1	1.0	1.0	1.0	False	6	0	-2.15888969147
CTDSP1	1.0	1.0	1.0	False	6	0	-2.72346913139
CTDSP2	1.0	1.0	1.0	False	6	0	-1.95688030402
CTDSPL	1.0	1.0	1.0	False	6	0	-1.03890344371
TMEM87B	1.0	1.0	1.0	False	6	0	-2.77396350667
NEUROD1	1.0	1.0	1.0	False	6	0	-2.68909496197
SGK3	1.0	1.0	1.0	False	6	0	-1.68751618252
SGK1	1.0	1.0	1.0	False	6	0	-2.79533196275
C1orf162	1.0	1.0	1.0	False	6	0	-2.76247906355
SLC3A2	1.0	1.0	1.0	False	6	0	-1.20640068061
TRIM77	1.0	1.0	1.0	False	6	0	-1.7081819139
TRIM74	1.0	1.0	1.0	False	6	0	0.0
MAP4K5	1.0	1.0	1.0	False	6	0	-3.01387931057
TRIM72	1.0	1.0	1.0	False	6	0	-1.50973109093
TRIM71	1.0	1.0	1.0	False	6	0	-3.15871456236
GPD1	1.0	1.0	1.0	False	6	0	-0.701375027846
DFNB59	1.0	1.0	1.0	False	6	0	-0.814865849704
GPD2	1.0	1.0	1.0	False	6	0	-2.48648141012
MICU3	1.0	1.0	1.0	False	6	0	-2.09555084328
MICU2	1.0	1.0	1.0	False	6	0	-1.5644285208
MICU1	1.0	1.0	1.0	False	6	0	-1.04602173951
NEFM	1.0	1.0	1.0	False	6	0	-1.54711610036
NEFL	1.0	1.0	1.0	False	6	0	-1.60224349322
NEFH	1.0	1.0	1.0	False	6	0	-3.00878533999
NRG1	1.0	1.0	1.0	False	6	0	-1.02604792716
NRG3	1.0	1.0	1.0	False	6	0	-0.781711087426
NRG4	1.0	1.0	1.0	False	6	0	-1.49251872376
ASPRV1	1.0	1.0	1.0	False	6	0	-3.03327444532
TFCP2L1	1.0	1.0	1.0	False	6	0	-1.83212368109
MS4A10	1.0	1.0	1.0	False	6	0	-2.85678066538
NUMB	1.0	1.0	1.0	False	6	0	-2.15129887582
CORIN	1.0	1.0	1.0	False	6	0	-0.249553532413
EDDM3B	1.0	1.0	1.0	False	6	0	-2.72910526245
hsa-mir-6886	1.0	1.0	1.0	False	4	0	-1.19718067825
hsa-mir-6887	1.0	1.0	1.0	False	4	0	-3.0491101708
hsa-mir-6884	1.0	1.0	1.0	False	4	0	-1.08370355491
hsa-mir-6885	1.0	1.0	1.0	False	4	0	-3.45424352078
hsa-mir-6882	1.0	1.0	1.0	False	4	0	-0.611574237393
hsa-mir-6883	1.0	1.0	1.0	False	4	0	-0.497955212939
hsa-mir-6880	1.0	1.0	1.0	False	4	0	-2.00953041753
hsa-mir-6881	1.0	1.0	1.0	False	4	0	-1.4837263863
hsa-mir-6888	1.0	1.0	1.0	False	4	0	-1.32553826493
SLFN5	1.0	1.0	1.0	False	6	0	-1.82108812607
RBM15B	1.0	1.0	1.0	False	6	0	-2.18803179721
SPINT2	1.0	1.0	1.0	False	6	0	-1.65607865837
SPINT1	1.0	1.0	1.0	False	6	0	-1.39690528072
SPINT4	1.0	1.0	1.0	False	6	0	-2.1310287495
hsa-mir-1302-10	1.0	1.0	1.0	False	4	0	0.0
MMADHC	1.0	1.0	1.0	False	6	0	-1.09513014947
KHK	1.0	1.0	1.0	False	6	0	-2.98309975624
OOEP	1.0	1.0	1.0	False	6	0	-0.880971623884
OR1L1	1.0	1.0	1.0	False	6	0	-2.49903704309
MSRB3	1.0	1.0	1.0	False	6	0	-1.11719158758
HELZ2	1.0	1.0	1.0	False	6	0	-1.81923315399
CTDP1	1.0	1.0	1.0	False	6	0	-1.54574672691
FANCD2OS	1.0	1.0	1.0	False	6	0	-3.30627461633
EPSTI1	1.0	1.0	1.0	False	6	0	-1.9905722907
PROB1	1.0	1.0	1.0	False	6	0	-0.950408485736
PPIP5K1	1.0	1.0	1.0	False	6	0	-1.68164463922
C9orf3	1.0	1.0	1.0	False	6	0	-3.1002916699
C9orf9	1.0	1.0	1.0	False	6	0	-2.61027150752
hsa-mir-3934	1.0	1.0	1.0	False	4	0	-2.75828926376
hsa-mir-3937	1.0	1.0	1.0	False	4	0	-0.825838238936
hsa-mir-3936	1.0	1.0	1.0	False	4	0	-1.32604819673
OTX1	1.0	1.0	1.0	False	6	0	-1.23428008567
OTX2	1.0	1.0	1.0	False	6	0	-3.36991995514
DHRS4L2	1.0	1.0	1.0	False	6	0	-1.48751492019
STAG2	1.0	1.0	1.0	False	6	0	-2.50412949193
STAG1	1.0	1.0	1.0	False	6	0	-1.71296132164
OBFC1	1.0	1.0	1.0	False	6	0	-0.667317220678
hsa-mir-941-4	1.0	1.0	1.0	False	4	0	0.0
hsa-mir-941-2	1.0	1.0	1.0	False	4	0	0.0
hsa-mir-941-3	1.0	1.0	1.0	False	4	0	0.0
hsa-mir-941-1	1.0	1.0	1.0	False	4	0	-0.336897862542
HMGA2	1.0	1.0	1.0	False	6	0	-1.25172769692
EEF1B2	1.0	1.0	1.0	False	6	0	-0.943759838097
GGNBP2	1.0	1.0	1.0	False	6	0	-0.553964458209
NEDD4L	1.0	1.0	1.0	False	6	0	-2.0743295972
LCA5L	1.0	1.0	1.0	False	6	0	-2.40072877853
C6orf223	1.0	1.0	1.0	False	6	0	-2.45496509351
C6orf226	1.0	1.0	1.0	False	6	0	-2.90875752211
CLASP2	1.0	1.0	1.0	False	6	0	-2.24651448378
CLASP1	1.0	1.0	1.0	False	6	0	-1.38170920532
C1orf204	1.0	1.0	1.0	False	6	0	-2.12024072696
C5orf58	1.0	1.0	1.0	False	6	0	-2.4597075794
C5orf54	1.0	1.0	1.0	False	6	0	-2.06257482591
C5orf52	1.0	1.0	1.0	False	6	0	-1.67810641261
SSPO	1.0	1.0	1.0	False	6	0	-1.69105242903
OR10T2	1.0	1.0	1.0	False	6	0	-1.06513103791
NELFE	1.0	1.0	1.0	False	6	0	-2.91941021072
FSCN3	1.0	1.0	1.0	False	6	0	-1.36488376907
IRX5	1.0	1.0	1.0	False	6	0	-2.2019524652
IRX4	1.0	1.0	1.0	False	6	0	0.427780269224
IRX6	1.0	1.0	1.0	False	6	0	-3.25652596231
IRX1	1.0	1.0	1.0	False	6	0	-2.26949485322
IRX2	1.0	1.0	1.0	False	6	0	-3.06653342989
hsa-mir-125b-1	1.0	1.0	1.0	False	4	0	-1.59729292387
hsa-mir-125b-2	1.0	1.0	1.0	False	4	0	-1.7256718694
CLEC2L	1.0	1.0	1.0	False	6	0	-1.59179059299
CLEC2A	1.0	1.0	1.0	False	6	0	-1.54027178105
CLEC2D	1.0	1.0	1.0	False	6	0	-1.94841491158
C11orf54	1.0	1.0	1.0	False	6	0	-1.92965587844
C10orf25	1.0	1.0	1.0	False	6	0	-1.53658768573
HACL1	1.0	1.0	1.0	False	6	0	-1.65540357698
IQSEC1	1.0	1.0	1.0	False	6	0	-2.03734064173
IQSEC3	1.0	1.0	1.0	False	6	0	-0.166522222677
IQSEC2	1.0	1.0	1.0	False	6	0	-2.43212192125
APOA1	1.0	1.0	1.0	False	6	0	-2.40000883591
APOA2	1.0	1.0	1.0	False	6	0	-2.34701095752
GPRASP1	1.0	1.0	1.0	False	6	0	-2.35908260903
XPO1	1.0	1.0	1.0	False	6	0	-1.43701914606
XPO7	1.0	1.0	1.0	False	6	0	-2.06960955898
XPO6	1.0	1.0	1.0	False	6	0	-2.2764728314
XPOT	1.0	1.0	1.0	False	6	0	-1.23804197154
hsa-mir-8079	1.0	1.0	1.0	False	4	0	-1.53447591055
hsa-mir-8078	1.0	1.0	1.0	False	4	0	-1.95016942836
hsa-mir-8070	1.0	1.0	1.0	False	4	0	-0.285113167795
hsa-mir-8073	1.0	1.0	1.0	False	4	0	-0.993156328376
hsa-mir-8072	1.0	1.0	1.0	False	4	0	0.0
hsa-mir-8075	1.0	1.0	1.0	False	4	0	0.0
hsa-mir-8074	1.0	1.0	1.0	False	4	0	-0.612626651737
hsa-mir-8077	1.0	1.0	1.0	False	4	0	-1.44149549413
hsa-mir-8076	1.0	1.0	1.0	False	4	0	-1.59635011619
GIT2	1.0	1.0	1.0	False	6	0	-2.62325346731
DCST2	1.0	1.0	1.0	False	6	0	-3.32167756318
GHRH	1.0	1.0	1.0	False	6	0	-0.627649182847
SESN1	1.0	1.0	1.0	False	6	0	-2.63554969506
SESN2	1.0	1.0	1.0	False	6	0	-1.67496662281
VARS	1.0	1.0	1.0	False	6	0	-1.68593272418
hsa-mir-1181	1.0	1.0	1.0	False	4	0	-0.993982232805
SPARC	1.0	1.0	1.0	False	6	0	-2.77123120192
DBNDD1	1.0	1.0	1.0	False	6	0	-2.11626341354
NFRKB	1.0	1.0	1.0	False	6	0	-1.38581551053
NPC1L1	1.0	1.0	1.0	False	6	0	-2.49354029721
LOC643355	1.0	1.0	1.0	False	6	0	-1.76295926753
OR6B2	1.0	1.0	1.0	False	6	0	-1.44938256639
OR6B3	1.0	1.0	1.0	False	6	0	-2.06336923465
NFX1	1.0	1.0	1.0	False	6	0	-1.93530046319
OPHN1	1.0	1.0	1.0	False	6	0	-2.96303182892
MSL1	1.0	1.0	1.0	False	6	0	-2.62187144208
SLIT3	1.0	1.0	1.0	False	6	0	-1.13129538804
SLIT1	1.0	1.0	1.0	False	6	0	-2.03619511624
LYPD6	1.0	1.0	1.0	False	6	0	-1.10798662805
MYRIP	1.0	1.0	1.0	False	6	0	-1.78921662412
QTRTD1	1.0	1.0	1.0	False	6	0	-1.93213074723
ANKRD30A	1.0	1.0	1.0	False	6	0	-1.21527969975
ANKRD30B	1.0	1.0	1.0	False	6	0	-0.813612439942
TBL2	1.0	1.0	1.0	False	6	0	-0.47646480889
PDE8B	1.0	1.0	1.0	False	6	0	-1.53230410762
DBI	1.0	1.0	1.0	False	6	0	-1.17278240945
DBH	1.0	1.0	1.0	False	6	0	-1.95612657926
MANBA	1.0	1.0	1.0	False	6	0	-3.13645486451
DBP	1.0	1.0	1.0	False	6	0	-0.709041119297
TAF5L	1.0	1.0	1.0	False	6	0	-2.21014962573
DBT	1.0	1.0	1.0	False	6	0	-2.55445763392
MED1	1.0	1.0	1.0	False	6	0	-2.50622996618
MED6	1.0	1.0	1.0	False	6	0	-1.79965556469
MED8	1.0	1.0	1.0	False	6	0	-1.91457452588
MED9	1.0	1.0	1.0	False	6	0	-2.47119144347
MNX1	1.0	1.0	1.0	False	6	0	0.165325874872
CCDC90B	1.0	1.0	1.0	False	6	0	-1.81873186507
TCF7	1.0	1.0	1.0	False	6	0	-0.593012393142
TCF3	1.0	1.0	1.0	False	6	0	-2.41798846578
STK32C	1.0	1.0	1.0	False	6	0	-2.18553828641
STK32B	1.0	1.0	1.0	False	6	0	-2.08379096158
NonTargetingControlGuideForHuman_0486	1.0	1.0	1.0	False	1	0	-4.34340257823
PPP5C	1.0	1.0	1.0	False	6	0	-0.948538023238
RPL17-C18orf32	1.0	1.0	1.0	False	6	0	0.0
ISLR2	1.0	1.0	1.0	False	6	0	-2.56188509798
MDN1	1.0	1.0	1.0	False	6	0	-0.832829357655
AMPD3	1.0	1.0	1.0	False	6	0	-2.56035397045
AMPD2	1.0	1.0	1.0	False	6	0	-0.851019454573
AMPD1	1.0	1.0	1.0	False	6	0	-2.57974332763
MRGPRX4	1.0	1.0	1.0	False	6	0	-2.40680326956
MRGPRX1	1.0	1.0	1.0	False	6	0	-2.13044819274
UTP15	1.0	1.0	1.0	False	6	0	-0.46519765186
UTP18	1.0	1.0	1.0	False	6	0	-1.86389739772
TET1	1.0	1.0	1.0	False	6	0	-2.2758344015
TET3	1.0	1.0	1.0	False	6	0	-2.937882365
TMEM52B	1.0	1.0	1.0	False	6	0	-2.2342970573
PRDX6	1.0	1.0	1.0	False	6	0	-0.264194285079
PRDX5	1.0	1.0	1.0	False	6	0	-2.45527120084
PCBD1	1.0	1.0	1.0	False	6	0	-0.550688094158
PRDX3	1.0	1.0	1.0	False	6	0	-2.27605716992
PRDX2	1.0	1.0	1.0	False	6	0	-1.9842717566
AP3S2	1.0	1.0	1.0	False	6	0	-0.785062865232
PITX3	1.0	1.0	1.0	False	6	0	-2.03847238856
PITX1	1.0	1.0	1.0	False	6	0	-1.54531305799
AXIN2	1.0	1.0	1.0	False	6	0	-1.71228040917
AXIN1	1.0	1.0	1.0	False	6	0	-1.59627322586
MMRN1	1.0	1.0	1.0	False	6	0	-2.54385253248
RDH10	1.0	1.0	1.0	False	6	0	-1.74399038945
hsa-mir-30c-2	1.0	1.0	1.0	False	4	0	-1.46455348573
hsa-mir-30c-1	1.0	1.0	1.0	False	4	0	-1.44013495733
NonTargetingControlGuideForHuman_0920	1.0	1.0	1.0	False	1	0	-4.54413917501
NonTargetingControlGuideForHuman_0921	1.0	1.0	1.0	False	1	0	-3.07511166813
NonTargetingControlGuideForHuman_0922	1.0	1.0	1.0	False	1	0	-2.34346683646
NonTargetingControlGuideForHuman_0923	1.0	1.0	1.0	False	1	0	-3.83036809402
NonTargetingControlGuideForHuman_0924	1.0	1.0	1.0	False	1	0	-1.34759145017
NonTargetingControlGuideForHuman_0925	1.0	1.0	1.0	False	1	0	0.0
NonTargetingControlGuideForHuman_0926	1.0	1.0	1.0	False	1	0	0.0
NonTargetingControlGuideForHuman_0927	1.0	1.0	1.0	False	1	0	0.0
NonTargetingControlGuideForHuman_0928	1.0	1.0	1.0	False	1	0	-1.3123077132
IGLON5	1.0	1.0	1.0	False	6	0	-2.61866448761
ABRA	1.0	1.0	1.0	False	6	0	-2.49049655591
CD38	1.0	1.0	1.0	False	6	0	-2.74997481431
ZFY	1.0	1.0	1.0	False	6	0	-2.10999927891
ZFX	1.0	1.0	1.0	False	6	0	-1.87156729951
ZFR	1.0	1.0	1.0	False	6	0	-1.68592398198
CD34	1.0	1.0	1.0	False	6	0	-3.42371785963
CD36	1.0	1.0	1.0	False	6	0	-1.17163722568
hsa-mir-6511b-1	1.0	1.0	1.0	False	4	0	-0.0858667091148
hsa-mir-6511b-2	1.0	1.0	1.0	False	4	0	-0.328847122534
TOPORS	1.0	1.0	1.0	False	6	0	-2.5181086627
PSD3	1.0	1.0	1.0	False	6	0	-0.331327410935
PSD2	1.0	1.0	1.0	False	6	0	-3.40605141005
PSD4	1.0	1.0	1.0	False	6	0	-0.272991847449
R3HDM4	1.0	1.0	1.0	False	6	0	-1.43839244041
R3HDM1	1.0	1.0	1.0	False	6	0	-1.95288759706
R3HDM2	1.0	1.0	1.0	False	6	0	-1.21190994886
ORMDL3	1.0	1.0	1.0	False	6	0	-2.29026811031
ORMDL1	1.0	1.0	1.0	False	6	0	0.00649212852151
CD3D	1.0	1.0	1.0	False	6	0	-2.40097923057
CD3E	1.0	1.0	1.0	False	6	0	-0.40078816756
CD3G	1.0	1.0	1.0	False	6	0	-1.88239119167
ACADS	1.0	1.0	1.0	False	6	0	-3.9284424461
KAT2A	1.0	1.0	1.0	False	6	0	-1.09095969936
SEC16A	1.0	1.0	1.0	False	6	0	-1.45842923325
SEC16B	1.0	1.0	1.0	False	6	0	-1.88984313111
ACADL	1.0	1.0	1.0	False	6	0	-1.40454560497
ACADM	1.0	1.0	1.0	False	6	0	-1.11468497728
NFE2	1.0	1.0	1.0	False	6	0	-0.485825487836
KCNK12	1.0	1.0	1.0	False	6	0	-1.45723356198
KCNK13	1.0	1.0	1.0	False	6	0	-1.69344580759
AMIGO3	1.0	1.0	1.0	False	6	0	-1.4068975953
hsa-mir-6728	1.0	1.0	1.0	False	4	0	0.157951327078
ACAD9	1.0	1.0	1.0	False	6	0	-1.89905819843
ADAMTS13	1.0	1.0	1.0	False	6	0	-2.2826361298
ADAMTS12	1.0	1.0	1.0	False	6	0	-3.23935150543
PLCE1	1.0	1.0	1.0	False	6	0	-2.59476052038
hsa-mir-4679-2	1.0	1.0	1.0	False	1	0	0.0
hsa-mir-4679-1	1.0	1.0	1.0	False	1	0	0.0
ADAMTS16	1.0	1.0	1.0	False	6	0	-1.61619206128
ADAMTS19	1.0	1.0	1.0	False	6	0	-1.78771570227
ADAMTS18	1.0	1.0	1.0	False	6	0	-0.644737074497
hsa-mir-1913	1.0	1.0	1.0	False	4	0	-2.17561281931
hsa-mir-1912	1.0	1.0	1.0	False	2	0	-0.915552372258
hsa-mir-1915	1.0	1.0	1.0	False	4	0	-2.38783123907
hsa-mir-1914	1.0	1.0	1.0	False	4	0	-2.45042908306
DEF8	1.0	1.0	1.0	False	6	0	-1.76957720761
GALT	1.0	1.0	1.0	False	6	0	-1.93799998257
GALP	1.0	1.0	1.0	False	6	0	-2.75390908327
SORD	1.0	1.0	1.0	False	6	0	-0.774185957172
GALE	1.0	1.0	1.0	False	6	0	-2.81772133274
GALC	1.0	1.0	1.0	False	6	0	-0.837601218557
GALM	1.0	1.0	1.0	False	6	0	-2.28546596148
hsa-mir-4299	1.0	1.0	1.0	False	4	0	-0.763550694067
hsa-mir-4298	1.0	1.0	1.0	False	4	0	-2.91277933956
hsa-mir-4295	1.0	1.0	1.0	False	4	0	-0.748035494371
hsa-mir-4294	1.0	1.0	1.0	False	4	0	-2.89878624847
hsa-mir-4297	1.0	1.0	1.0	False	4	0	-0.940421359927
hsa-mir-4296	1.0	1.0	1.0	False	4	0	-3.01873676622
hsa-mir-4290	1.0	1.0	1.0	False	4	0	-3.06044304805
hsa-mir-4293	1.0	1.0	1.0	False	4	0	-1.4894705744
hsa-mir-4292	1.0	1.0	1.0	False	4	0	-3.57861578336
CSNK2B	1.0	1.0	1.0	False	6	0	-0.0831262643946
FCGR3A	1.0	1.0	1.0	False	6	0	-2.12651854823
FCGR3B	1.0	1.0	1.0	False	6	0	-2.54427666562
ALDH1A2	1.0	1.0	1.0	False	6	0	-4.11786707764
ALDH1A3	1.0	1.0	1.0	False	6	0	-1.72119647404
hsa-mir-374b	1.0	1.0	1.0	False	4	0	0.0
hsa-mir-374c	1.0	1.0	1.0	False	4	0	0.0
hsa-mir-374a	1.0	1.0	1.0	False	4	0	-0.985000979131
CD22	1.0	1.0	1.0	False	6	0	-1.10073345729
LOC100132247	1.0	1.0	1.0	False	6	0	0.0
EYA1	1.0	1.0	1.0	False	6	0	-2.81893958936
TDRD1	1.0	1.0	1.0	False	6	0	-2.17605457186
EYA3	1.0	1.0	1.0	False	6	0	-0.521126399946
EYA2	1.0	1.0	1.0	False	6	0	-1.37529841184
PIEZO1	1.0	1.0	1.0	False	6	0	-1.7621981496
CEBPA	1.0	1.0	1.0	False	6	0	-1.21479606814
KRTAP13-4	1.0	1.0	1.0	False	6	0	-1.20397758049
KRTAP13-1	1.0	1.0	1.0	False	6	0	-2.59351458302
KRTAP13-2	1.0	1.0	1.0	False	6	0	-3.29493048093
KRTAP13-3	1.0	1.0	1.0	False	6	0	-2.46824733093
WFDC13	1.0	1.0	1.0	False	6	0	-1.10283360841
FAM26F	1.0	1.0	1.0	False	6	0	-1.41136354349
FAM26E	1.0	1.0	1.0	False	6	0	-1.3825237606
FXYD6	1.0	1.0	1.0	False	6	0	-1.35941178025
FXYD7	1.0	1.0	1.0	False	6	0	-2.09956961399
FXYD4	1.0	1.0	1.0	False	6	0	-1.94084927112
FXYD5	1.0	1.0	1.0	False	6	0	-1.47538686685
FXYD3	1.0	1.0	1.0	False	6	0	-0.67149111794
FXYD1	1.0	1.0	1.0	False	6	0	-1.10217766679
MAFK	1.0	1.0	1.0	False	6	0	-1.07078234069
LOC100129520	1.0	1.0	1.0	False	6	0	-0.872509618856
MAFA	1.0	1.0	1.0	False	6	0	-2.04959354951
MAFB	1.0	1.0	1.0	False	6	0	-1.06920757698
MAFF	1.0	1.0	1.0	False	6	0	-1.61825440133
CCR10	1.0	1.0	1.0	False	6	0	-1.81883540412
RBP1	1.0	1.0	1.0	False	6	0	-0.63124475861
RBP3	1.0	1.0	1.0	False	6	0	-2.62403966296
RBP4	1.0	1.0	1.0	False	6	0	-3.28267707026
RBP5	1.0	1.0	1.0	False	6	0	-3.5011171853
RBP7	1.0	1.0	1.0	False	6	0	-1.91615311705
hsa-mir-195	1.0	1.0	1.0	False	4	0	-1.57755696555
OR51A2	1.0	1.0	1.0	False	6	0	-1.14376125375
OR51A7	1.0	1.0	1.0	False	6	0	-0.990266215059
MAF1	1.0	1.0	1.0	False	6	0	-1.54839703253
ANXA2R	1.0	1.0	1.0	False	6	0	-0.584762042582
G6PC3	1.0	1.0	1.0	False	6	0	-0.0587895686118
G6PC2	1.0	1.0	1.0	False	6	0	-0.577310529624
CTIF	1.0	1.0	1.0	False	6	0	-2.26122255104
TSC2	1.0	1.0	1.0	False	6	0	-1.71899204406
RCN3	1.0	1.0	1.0	False	6	0	-1.70671680072
RCN2	1.0	1.0	1.0	False	6	0	-0.808291354682
RHOQ	1.0	1.0	1.0	False	6	0	-3.31646543964
FAT4	1.0	1.0	1.0	False	6	0	-2.12143431342
RHOV	1.0	1.0	1.0	False	6	0	-0.779379846932
RHOH	1.0	1.0	1.0	False	6	0	-2.55837717434
RHOC	1.0	1.0	1.0	False	6	0	-3.46060157725
RHOA	1.0	1.0	1.0	False	6	0	-1.38292555719
RHOG	1.0	1.0	1.0	False	6	0	-0.836025736355
RHOF	1.0	1.0	1.0	False	6	0	-1.36756958047
hsa-mir-203b	1.0	1.0	1.0	False	4	0	-1.26808090011
hsa-mir-203a	1.0	1.0	1.0	False	4	0	0.0
CIR1	1.0	1.0	1.0	False	6	0	-1.21836156354
PYROXD2	1.0	1.0	1.0	False	6	0	-1.28893819213
OGFOD1	1.0	1.0	1.0	False	6	0	-1.22775423733
OGFOD3	1.0	1.0	1.0	False	6	0	-0.539191771993
OGFOD2	1.0	1.0	1.0	False	6	0	-1.68329391934
COMMD3-BMI1	1.0	1.0	1.0	False	6	0	-0.859824554023
RASGRF1	1.0	1.0	1.0	False	6	0	-2.37369790825
ZNF480	1.0	1.0	1.0	False	6	0	-1.99731013047
MEIG1	1.0	1.0	1.0	False	6	0	-2.71740778164
ZNF483	1.0	1.0	1.0	False	6	0	-1.72525818919
ZNF484	1.0	1.0	1.0	False	6	0	-1.41587737187
ZNF485	1.0	1.0	1.0	False	6	0	-1.2632527758
NCS1	1.0	1.0	1.0	False	6	0	-1.05042725447
PRPF19	1.0	1.0	1.0	False	6	0	-1.75056316817
PRPF18	1.0	1.0	1.0	False	6	0	-1.22213305601
HIGD1A	1.0	1.0	1.0	False	6	0	-1.86517679902
HIGD1B	1.0	1.0	1.0	False	6	0	-1.63090541814
IDNK	1.0	1.0	1.0	False	6	0	-1.75291028917
FAM179B	1.0	1.0	1.0	False	6	0	-1.10204254868
TRAF1	1.0	1.0	1.0	False	6	0	-1.79122873725
TRAF4	1.0	1.0	1.0	False	6	0	-1.3842464747
TRAF5	1.0	1.0	1.0	False	6	0	-1.94702493776
TRAF6	1.0	1.0	1.0	False	6	0	-3.22152274274
DSPP	1.0	1.0	1.0	False	6	0	-1.40408466974
METTL18	1.0	1.0	1.0	False	6	0	-1.90289004832
METTL12	1.0	1.0	1.0	False	6	0	-1.49114476568
METTL13	1.0	1.0	1.0	False	6	0	-0.91689835917
METTL10	1.0	1.0	1.0	False	6	0	-2.37537220397
METTL16	1.0	1.0	1.0	False	6	0	-3.26812038624
METTL17	1.0	1.0	1.0	False	6	0	-1.99102785592
METTL14	1.0	1.0	1.0	False	6	0	-1.24043823477
METTL15	1.0	1.0	1.0	False	6	0	-0.90521680931
NPR2	1.0	1.0	1.0	False	6	0	-1.2481751612
NPR3	1.0	1.0	1.0	False	6	0	-1.00617569198
TMEM184A	1.0	1.0	1.0	False	6	0	-0.625107890612
TMEM184B	1.0	1.0	1.0	False	6	0	-3.81920182557
OR5A2	1.0	1.0	1.0	False	6	0	-1.01120362716
PABPN1	1.0	1.0	1.0	False	6	0	0.0
RPS17L	1.0	1.0	1.0	False	6	0	0.0
POLR1B	1.0	1.0	1.0	False	6	0	-1.3888894858
POLR1C	1.0	1.0	1.0	False	6	0	-1.53928362515
POLR1D	1.0	1.0	1.0	False	6	0	-2.2897219098
POLR1E	1.0	1.0	1.0	False	6	0	-1.16871478793
CXorf51B	1.0	1.0	1.0	False	6	0	0.0
CXorf51A	1.0	1.0	1.0	False	6	0	0.0
GRM5	1.0	1.0	1.0	False	6	0	-2.35870226306
GRM6	1.0	1.0	1.0	False	6	0	-1.56279398804
GRM7	1.0	1.0	1.0	False	6	0	-2.03355397405
CCNH	1.0	1.0	1.0	False	6	0	-2.36522961652
HOXB2	1.0	1.0	1.0	False	6	0	-0.731539305422
HOXB3	1.0	1.0	1.0	False	6	0	-2.73648480815
HOXB1	1.0	1.0	1.0	False	6	0	-1.93850100996
HOXB6	1.0	1.0	1.0	False	6	0	-1.7340197967
HOXB7	1.0	1.0	1.0	False	6	0	-2.49519772893
HOXB4	1.0	1.0	1.0	False	6	0	-1.24779251244
HOXB5	1.0	1.0	1.0	False	6	0	-2.34241602118
SPDEF	1.0	1.0	1.0	False	6	0	-1.81343762635
