gene	aRRA	p_value	p_value (adj.)	significant	# sgRNAs	# signif. sgRNAs	avg. logFC
KCNJ16	1.0	1.0	1.0	False	6	0	-3.24270028238
KCNJ14	1.0	1.0	1.0	False	6	0	-3.07374775558
NonTargetingControlGuideForHuman_0155	1.0	1.0	1.0	False	1	0	-2.79579935106
NonTargetingControlGuideForHuman_0154	1.0	1.0	1.0	False	1	0	-3.07692811933
NonTargetingControlGuideForHuman_0157	1.0	1.0	1.0	False	1	0	0.0
KCNJ18	1.0	1.0	1.0	False	6	0	-1.2245523761
NonTargetingControlGuideForHuman_0151	1.0	1.0	1.0	False	1	0	0.776311778346
NonTargetingControlGuideForHuman_0150	1.0	1.0	1.0	False	1	0	-3.07692811933
NonTargetingControlGuideForHuman_0153	1.0	1.0	1.0	False	1	0	-1.65522909678
NonTargetingControlGuideForHuman_0152	1.0	1.0	1.0	False	1	0	-1.80993908784
TMX1	1.0	1.0	1.0	False	6	0	0.0
TMX3	1.0	1.0	1.0	False	6	0	-2.66155703313
TMX2	1.0	1.0	1.0	False	6	0	-2.35182849001
DAZAP1	1.0	1.0	1.0	False	6	0	-2.98065005671
DAZAP2	1.0	1.0	1.0	False	6	0	-1.65264121868
OR56B4	1.0	1.0	1.0	False	6	0	-0.995910425877
OR56B1	1.0	1.0	1.0	False	6	0	-2.41415815227
MLC1	1.0	1.0	1.0	False	6	0	-2.42385810264
TLCD2	1.0	1.0	1.0	False	6	0	-1.09618237977
TLCD1	1.0	1.0	1.0	False	6	0	-1.31384810167
C6orf120	1.0	1.0	1.0	False	6	0	-3.39005972539
CDC42SE2	1.0	1.0	1.0	False	6	0	-2.21853460891
CDC42SE1	1.0	1.0	1.0	False	6	0	-0.657694245067
OR5AK2	1.0	1.0	1.0	False	6	0	-2.23675477198
RERGL	1.0	1.0	1.0	False	6	0	-1.99182085175
APRT	1.0	1.0	1.0	False	6	0	-2.03104372391
C19orf53	1.0	1.0	1.0	False	6	0	-2.53482816989
C19orf52	1.0	1.0	1.0	False	6	0	-1.31384810167
C19orf57	1.0	1.0	1.0	False	6	0	-1.87930233138
C19orf54	1.0	1.0	1.0	False	6	0	-2.5800069736
C19orf59	1.0	1.0	1.0	False	6	0	-1.72715369996
LACTB	1.0	1.0	1.0	False	6	0	0.0
FAM102B	1.0	1.0	1.0	False	6	0	-1.8792113207
CLPSL1	1.0	1.0	1.0	False	6	0	-1.98989265868
CLPSL2	1.0	1.0	1.0	False	6	0	-3.38200579556
PUM2	1.0	1.0	1.0	False	6	0	-0.695081882364
PUM1	1.0	1.0	1.0	False	6	0	-2.762768511
GTF2H2D	1.0	1.0	1.0	False	6	0	-0.829440032523
RAD1	1.0	1.0	1.0	False	6	0	-1.98756313272
MRFAP1L1	1.0	1.0	1.0	False	6	0	-1.3123077132
EQTN	1.0	1.0	1.0	False	6	0	-0.657694245067
ANHX	1.0	1.0	1.0	False	6	0	-1.39789967553
AKTIP	1.0	1.0	1.0	False	6	0	-2.22116372935
FAM50B	1.0	1.0	1.0	False	6	0	-1.65167647787
ZC3H8	1.0	1.0	1.0	False	6	0	0.0
ZC3H3	1.0	1.0	1.0	False	6	0	0.0
COL22A1	1.0	1.0	1.0	False	6	0	-3.49722715166
ZC3H4	1.0	1.0	1.0	False	6	0	-0.995910425877
ZC3H6	1.0	1.0	1.0	False	6	0	-1.30097810743
CYP2J2	1.0	1.0	1.0	False	6	0	-1.84280621791
TNFRSF10B	1.0	1.0	1.0	False	6	0	-2.53482816989
TNFRSF10A	1.0	1.0	1.0	False	6	0	-3.59049161346
TNFRSF10D	1.0	1.0	1.0	False	6	0	-1.22525330347
CLCA2	1.0	1.0	1.0	False	6	0	-1.65264121868
CLCA1	1.0	1.0	1.0	False	6	0	-1.43432304834
LOC100130880	1.0	1.0	1.0	False	6	0	-2.44629694957
WFDC10B	1.0	1.0	1.0	False	6	0	-0.657694245067
WFDC10A	1.0	1.0	1.0	False	6	0	-2.93626574286
FAM96A	1.0	1.0	1.0	False	6	0	-1.57188727092
CYP20A1	1.0	1.0	1.0	False	6	0	-1.65360467094
OR14A16	1.0	1.0	1.0	False	6	0	-1.65528223227
ZNF732	1.0	1.0	1.0	False	6	0	-2.64945684316
ZNF730	1.0	1.0	1.0	False	6	0	-3.24168243614
ZNF736	1.0	1.0	1.0	False	6	0	-2.65196419476
ZNF737	1.0	1.0	1.0	False	6	0	-2.7611988396
ZNF735	1.0	1.0	1.0	False	6	0	-0.657694245067
UBIAD1	1.0	1.0	1.0	False	6	0	-0.995910425877
RADIL	1.0	1.0	1.0	False	6	0	-0.995910425877
OR11G2	1.0	1.0	1.0	False	6	0	-1.7272168865
SLCO5A1	1.0	1.0	1.0	False	6	0	-1.12046442236
NHS	1.0	1.0	1.0	False	6	0	-2.19323242963
APOL6	1.0	1.0	1.0	False	6	0	-2.21923553628
APOL5	1.0	1.0	1.0	False	6	0	-2.78293020827
APOL4	1.0	1.0	1.0	False	6	0	-1.5313698701
APOL3	1.0	1.0	1.0	False	6	0	-2.65003380373
APOL2	1.0	1.0	1.0	False	6	0	-2.93480598974
APOL1	1.0	1.0	1.0	False	6	0	-1.59721895492
NOS1	1.0	1.0	1.0	False	6	0	-1.29130774413
NOS2	1.0	1.0	1.0	False	6	0	-1.53710129208
NOS3	1.0	1.0	1.0	False	6	0	-2.05504224392
LCP2	1.0	1.0	1.0	False	6	0	0.0
RPP14	1.0	1.0	1.0	False	6	0	0.0
ORAOV1	1.0	1.0	1.0	False	6	0	-1.65489615428
GCM1	1.0	1.0	1.0	False	6	0	-1.1965487773
GCM2	1.0	1.0	1.0	False	6	0	-1.22314847479
URGCP	1.0	1.0	1.0	False	5	0	0.0
SMAGP	1.0	1.0	1.0	False	6	0	-0.805174807128
hsa-mir-3160-2	1.0	1.0	1.0	False	4	0	0.0
hsa-mir-3160-1	1.0	1.0	1.0	False	4	0	0.0
VSIG10L	1.0	1.0	1.0	False	6	0	-0.993982232805
XYLT2	1.0	1.0	1.0	False	6	0	-1.65167647787
XYLT1	1.0	1.0	1.0	False	6	0	-2.93681741954
TESK1	1.0	1.0	1.0	False	6	0	-1.06330739696
TESK2	1.0	1.0	1.0	False	6	0	-3.06618230594
ARFIP2	1.0	1.0	1.0	False	6	0	-2.93746582442
LOC284385	1.0	1.0	1.0	False	6	0	0.0
ITPKA	1.0	1.0	1.0	False	6	0	-1.31384810167
ITPKC	1.0	1.0	1.0	False	6	0	-2.87920224367
ITPKB	1.0	1.0	1.0	False	6	0	-2.01769462794
MGEA5	1.0	1.0	1.0	False	6	0	-3.07420229756
PDE5A	1.0	1.0	1.0	False	6	0	-2.76326339328
ITPK1	1.0	1.0	1.0	False	6	0	-2.34378166035
HIST3H3	1.0	1.0	1.0	False	6	0	0.0
CEP170	1.0	1.0	1.0	False	6	0	-1.65264121868
COMTD1	1.0	1.0	1.0	False	6	0	-0.656153856598
SMIM9	1.0	1.0	1.0	False	6	0	-2.22116372935
MUT	1.0	1.0	1.0	False	6	0	0.0
hsa-mir-4509-2	1.0	1.0	1.0	False	4	0	0.0
CHAD	1.0	1.0	1.0	False	6	0	-1.25143403932
DIEXF	1.0	1.0	1.0	False	6	0	-0.657694245067
CHAT	1.0	1.0	1.0	False	6	0	0.0
MXD4	1.0	1.0	1.0	False	6	0	0.0
MXD3	1.0	1.0	1.0	False	6	0	-1.98989265868
MXD1	1.0	1.0	1.0	False	6	0	-0.985164778867
ENAH	1.0	1.0	1.0	False	6	0	-1.52911553084
ASL	1.0	1.0	1.0	False	6	0	-0.695081882363
ATP6V0B	1.0	1.0	1.0	False	6	0	-2.09658132658
ATP6V0C	1.0	1.0	1.0	False	6	0	-1.09875934339
COL5A3	1.0	1.0	1.0	False	6	0	-1.88294754854
LAMP5	1.0	1.0	1.0	False	6	0	-1.35424825885
COL5A1	1.0	1.0	1.0	False	6	0	0.0
LAMP3	1.0	1.0	1.0	False	6	0	-2.39436135649
LAMP2	1.0	1.0	1.0	False	6	0	-0.742329423314
LAMP1	1.0	1.0	1.0	False	6	0	-1.98360556661
NAT14	1.0	1.0	1.0	False	6	0	-0.0373876372966
DUT	1.0	1.0	1.0	False	6	0	-0.693541493894
NAT10	1.0	1.0	1.0	False	6	0	-2.53301171796
ALDH2	1.0	1.0	1.0	False	6	0	-2.64964710483
C18orf8	1.0	1.0	1.0	False	6	0	-1.06330739696
UQCR10	1.0	1.0	1.0	False	6	0	-2.83916546818
UQCR11	1.0	1.0	1.0	False	6	0	-1.53169123255
RPRD1A	1.0	1.0	1.0	False	6	0	-0.986022744254
RPRD1B	1.0	1.0	1.0	False	6	0	-2.04237490121
ASAH1	1.0	1.0	1.0	False	6	0	-0.657694245067
ASAH2	1.0	1.0	1.0	False	6	0	-3.15479443876
ZNF69	1.0	1.0	1.0	False	6	0	-3.16121091933
FAM227B	1.0	1.0	1.0	False	6	0	-2.97967319173
FAM227A	1.0	1.0	1.0	False	6	0	-2.21923553628
MIR205HG	1.0	1.0	1.0	False	6	0	-1.11632564297
KIAA1704	1.0	1.0	1.0	False	6	0	-0.657694245067
hsa-mir-379	1.0	1.0	1.0	False	4	0	-2.55362008136
CYP2W1	1.0	1.0	1.0	False	6	0	0.0
hsa-mir-370	1.0	1.0	1.0	False	4	0	-0.657694245067
hsa-mir-373	1.0	1.0	1.0	False	4	0	-3.1949715129
hsa-mir-372	1.0	1.0	1.0	False	4	0	-3.59415676685
hsa-mir-375	1.0	1.0	1.0	False	4	0	-3.40952935296
hsa-mir-377	1.0	1.0	1.0	False	4	0	-0.364679561332
ADM5	1.0	1.0	1.0	False	6	0	-0.657694245067
ADM2	1.0	1.0	1.0	False	6	0	-1.3123077132
CETP	1.0	1.0	1.0	False	6	0	-1.19508188236
MIPOL1	1.0	1.0	1.0	False	6	0	-0.657694245067
DHODH	1.0	1.0	1.0	False	6	0	-1.31384810167
NCAPH	1.0	1.0	1.0	False	6	0	-2.34559993256
NCAPG	1.0	1.0	1.0	False	6	0	0.0
CIAO1	1.0	1.0	1.0	False	6	0	-2.5010403928
SPANXN1	1.0	1.0	1.0	False	6	0	-1.69374745385
NONO	1.0	1.0	1.0	False	6	0	-2.08666817738
hsa-mir-1289-2	1.0	1.0	1.0	False	4	0	0.0
PARP4	1.0	1.0	1.0	False	6	0	-3.09693510337
TRPM8	1.0	1.0	1.0	False	6	0	-2.98071012652
TRPM4	1.0	1.0	1.0	False	6	0	-3.31133600115
TRPM5	1.0	1.0	1.0	False	6	0	-1.75512081563
TRPM6	1.0	1.0	1.0	False	6	0	-1.65360467094
TRPM7	1.0	1.0	1.0	False	6	0	-0.993982232805
TRPM1	1.0	1.0	1.0	False	6	0	-2.22116372935
TRPM2	1.0	1.0	1.0	False	6	0	-1.65206428248
TRPM3	1.0	1.0	1.0	False	6	0	-2.57926581386
SULT1C2	1.0	1.0	1.0	False	6	0	-1.12091962825
DNAJC5G	1.0	1.0	1.0	False	6	0	-0.692504918743
FAN1	1.0	1.0	1.0	False	6	0	-2.95760728464
EPN3	1.0	1.0	1.0	False	6	0	-2.62355414085
PARP3	1.0	1.0	1.0	False	6	0	-1.72408782397
TFDP3	1.0	1.0	1.0	False	6	0	-3.40890802948
TFDP2	1.0	1.0	1.0	False	6	0	-1.65528223227
TFDP1	1.0	1.0	1.0	False	6	0	-4.39577203791
EIF3C	1.0	1.0	1.0	False	6	0	0.0
MIS18A	1.0	1.0	1.0	False	6	0	-1.12034662909
EIF3D	1.0	1.0	1.0	False	6	0	-0.995910425877
BCAS4	1.0	1.0	1.0	False	6	0	-4.51269966796
BCAS2	1.0	1.0	1.0	False	6	0	-2.64964710483
BCAS3	1.0	1.0	1.0	False	6	0	-1.3123077132
BCAS1	1.0	1.0	1.0	False	6	0	-0.328151935208
PABPC1L	1.0	1.0	1.0	False	6	0	-0.994946973609
CD81	1.0	1.0	1.0	False	6	0	-0.995910425877
CD80	1.0	1.0	1.0	False	6	0	-1.31384810167
CD83	1.0	1.0	1.0	False	6	0	-1.02975764728
CD82	1.0	1.0	1.0	False	6	0	-2.79745269536
CD84	1.0	1.0	1.0	False	6	0	-1.0946419913
CD86	1.0	1.0	1.0	False	6	0	-2.19280032009
SLC8A1	1.0	1.0	1.0	False	6	0	0.427801689029
SLC8A3	1.0	1.0	1.0	False	6	0	-3.19265442297
SLC8A2	1.0	1.0	1.0	False	6	0	-3.91054264096
NANOGNB	1.0	1.0	1.0	False	6	0	-1.53891774401
ZBED3	1.0	1.0	1.0	False	6	0	-3.41557372012
BNIP3L	1.0	1.0	1.0	False	6	0	-2.44840314309
ZBED6	1.0	1.0	1.0	False	6	0	-2.64964710483
CD8A	1.0	1.0	1.0	False	6	0	-0.035133298032
PORCN	1.0	1.0	1.0	False	6	0	-2.28398115525
GALNT14	1.0	1.0	1.0	False	6	0	-1.26452648299
GALNT15	1.0	1.0	1.0	False	6	0	-2.41449353479
GALNT12	1.0	1.0	1.0	False	6	0	-2.44840177826
GALNT13	1.0	1.0	1.0	False	6	0	-0.0373876372966
GALNT10	1.0	1.0	1.0	False	6	0	-2.76347012011
GALNT11	1.0	1.0	1.0	False	6	0	-1.65206428248
GALNT18	1.0	1.0	1.0	False	6	0	-1.88294754854
HARS2	1.0	1.0	1.0	False	6	0	-2.05504224392
LIMK2	1.0	1.0	1.0	False	6	0	-2.16364558239
CCDC74B	1.0	1.0	1.0	False	6	0	-0.995910425877
CCDC74A	1.0	1.0	1.0	False	6	0	0.0
LIMK1	1.0	1.0	1.0	False	6	0	0.0
BRI3	1.0	1.0	1.0	False	6	0	0.0
CXorf49B	1.0	1.0	1.0	False	6	0	0.0
PPL	1.0	1.0	1.0	False	6	0	-1.3123077132
PPY	1.0	1.0	1.0	False	6	0	0.0
FAM213A	1.0	1.0	1.0	False	6	0	-0.697837027972
KLRB1	1.0	1.0	1.0	False	6	0	-1.99182085175
LAT2	1.0	1.0	1.0	False	6	0	-0.657694245067
NME1-NME2	1.0	1.0	1.0	False	6	0	0.0
AFG3L2	1.0	1.0	1.0	False	6	0	-3.65136832026
C18orf63	1.0	1.0	1.0	False	6	0	-1.53072109956
SPACA5B	1.0	1.0	1.0	False	6	0	0.0
KIAA0825	1.0	1.0	1.0	False	6	0	-1.65360467094
PTBP3	1.0	1.0	1.0	False	6	0	-1.77832743063
PTBP2	1.0	1.0	1.0	False	6	0	-2.5306286963
hsa-mir-4714	1.0	1.0	1.0	False	4	0	-1.53891774401
FAM19A4	1.0	1.0	1.0	False	6	0	-1.53891774401
hsa-mir-4717	1.0	1.0	1.0	False	4	0	-1.65373667896
hsa-mir-4710	1.0	1.0	1.0	False	4	0	0.0
hsa-mir-4712	1.0	1.0	1.0	False	4	0	-0.656153856598
FAM19A1	1.0	1.0	1.0	False	6	0	-2.05504224392
hsa-mir-4718	1.0	1.0	1.0	False	4	0	-0.0361003062385
hsa-mir-4719	1.0	1.0	1.0	False	1	0	0.0
CACNA2D2	1.0	1.0	1.0	False	6	0	-0.993982232805
CACNA2D3	1.0	1.0	1.0	False	6	0	-0.828151935208
PRAP1	1.0	1.0	1.0	False	6	0	-1.13208255194
CACNA2D4	1.0	1.0	1.0	False	6	0	-0.806278093033
hsa-mir-544b	1.0	1.0	1.0	False	4	0	-1.65489615428
hsa-mir-544a	1.0	1.0	1.0	False	4	0	-2.05460478721
PTGES3L-AARSD1	1.0	1.0	1.0	False	6	0	0.0
PIK3R6	1.0	1.0	1.0	False	6	0	-1.19225416284
PIK3R5	1.0	1.0	1.0	False	6	0	-2.21949934971
PIK3R4	1.0	1.0	1.0	False	6	0	-2.23630108764
PIK3R3	1.0	1.0	1.0	False	6	0	-2.39325842473
TUBAL3	1.0	1.0	1.0	False	6	0	-0.80374253776
C14orf105	1.0	1.0	1.0	False	6	0	-2.76210821017
SLC51A	1.0	1.0	1.0	False	6	0	-0.385824425598
SLC51B	1.0	1.0	1.0	False	6	0	-2.92423113442
RTN4RL1	1.0	1.0	1.0	False	6	0	-2.44699924177
RTN4RL2	1.0	1.0	1.0	False	6	0	-2.53437448554
TOMM40L	1.0	1.0	1.0	False	6	0	-0.657694245067
hsa-mir-3153	1.0	1.0	1.0	False	4	0	-0.656153856598
RBKS	1.0	1.0	1.0	False	6	0	-3.31017714674
MBTD1	1.0	1.0	1.0	False	6	0	-0.656153856598
NonTargetingControlGuideForHuman_0348	1.0	1.0	1.0	False	1	0	-1.99182085175
NonTargetingControlGuideForHuman_0349	1.0	1.0	1.0	False	1	0	-1.53186648126
SNTN	1.0	1.0	1.0	False	6	0	-0.121778274491
NonTargetingControlGuideForHuman_0344	1.0	1.0	1.0	False	1	0	-4.44655703881
NonTargetingControlGuideForHuman_0345	1.0	1.0	1.0	False	1	0	-1.3123077132
hsa-mir-3159	1.0	1.0	1.0	False	4	0	-1.22525330347
NonTargetingControlGuideForHuman_0347	1.0	1.0	1.0	False	1	0	-4.34604118332
NonTargetingControlGuideForHuman_0340	1.0	1.0	1.0	False	1	0	-3.68858554298
NonTargetingControlGuideForHuman_0341	1.0	1.0	1.0	False	1	0	-2.79579935106
NonTargetingControlGuideForHuman_0342	1.0	1.0	1.0	False	1	0	-3.07783548802
NonTargetingControlGuideForHuman_0343	1.0	1.0	1.0	False	1	0	-1.65973777531
TICAM1	1.0	1.0	1.0	False	6	0	-2.05294975653
TICAM2	1.0	1.0	1.0	False	6	0	0.0
USP17L29	1.0	1.0	1.0	False	6	0	0.0
CGN	1.0	1.0	1.0	False	6	0	-0.657694245067
CGA	1.0	1.0	1.0	False	6	0	-1.22525330347
HIATL1	1.0	1.0	1.0	False	6	0	-2.74977490681
USP17L20	1.0	1.0	1.0	False	6	0	0.0
CGB	1.0	1.0	1.0	False	6	0	0.0
USP17L26	1.0	1.0	1.0	False	6	0	0.0
USP17L27	1.0	1.0	1.0	False	6	0	0.0
USP17L24	1.0	1.0	1.0	False	6	0	0.0
USP17L25	1.0	1.0	1.0	False	6	0	0.0
REEP1	1.0	1.0	1.0	False	6	0	-2.31881417638
REEP5	1.0	1.0	1.0	False	6	0	-2.39325842473
REEP4	1.0	1.0	1.0	False	6	0	0.0
CECR1	1.0	1.0	1.0	False	6	0	-0.483445780633
CECR2	1.0	1.0	1.0	False	6	0	-2.61994437472
TSKU	1.0	1.0	1.0	False	6	0	-0.657694245067
SREK1IP1	1.0	1.0	1.0	False	6	0	-0.656153856598
ARL6IP5	1.0	1.0	1.0	False	6	0	-1.99085739949
ARL6IP1	1.0	1.0	1.0	False	6	0	-0.490146644445
FEV	1.0	1.0	1.0	False	6	0	-0.0709109799141
FER	1.0	1.0	1.0	False	6	0	-0.657694245067
FES	1.0	1.0	1.0	False	6	0	-1.88084271985
MAPK8IP1	1.0	1.0	1.0	False	6	0	0.0
MAPK8IP2	1.0	1.0	1.0	False	6	0	-0.656153856598
MAPK8IP3	1.0	1.0	1.0	False	6	0	0.0
CASC10	1.0	1.0	1.0	False	6	0	0.0
SLFNL1	1.0	1.0	1.0	False	6	0	-1.59875934339
SEC31A	1.0	1.0	1.0	False	6	0	-1.7544483309
UBOX5	1.0	1.0	1.0	False	6	0	-2.86618611745
ANKRD6	1.0	1.0	1.0	False	6	0	0.0
ANKRD7	1.0	1.0	1.0	False	6	0	-1.2245523761
ANKRD1	1.0	1.0	1.0	False	6	0	-1.6928275431
ANKRD2	1.0	1.0	1.0	False	6	0	-2.65003380373
ANKRD9	1.0	1.0	1.0	False	6	0	0.0
DISP1	1.0	1.0	1.0	False	6	0	-1.02879290648
DISP2	1.0	1.0	1.0	False	6	0	-2.65823723407
LONP2	1.0	1.0	1.0	False	6	0	-3.91524123061
PDGFA	1.0	1.0	1.0	False	6	0	-2.93399446234
PDGFB	1.0	1.0	1.0	False	6	0	-0.987563132723
PDGFC	1.0	1.0	1.0	False	6	0	-1.22385076698
PDGFD	1.0	1.0	1.0	False	6	0	-3.0531996948
RCC1	1.0	1.0	1.0	False	6	0	-3.39143921411
RCC2	1.0	1.0	1.0	False	6	0	-2.87937668132
DUOXA1	1.0	1.0	1.0	False	6	0	-2.33786099826
DUOXA2	1.0	1.0	1.0	False	6	0	-1.44097322226
FHIT	1.0	1.0	1.0	False	6	0	-0.941065098326
FTMT	1.0	1.0	1.0	False	6	0	-1.65360467094
TRAM1L1	1.0	1.0	1.0	False	6	0	-3.0755642075
SQLE	1.0	1.0	1.0	False	6	0	-2.03233278032
SPTLC2	1.0	1.0	1.0	False	6	0	-1.65167647787
SPTLC3	1.0	1.0	1.0	False	6	0	-0.693541493894
SPTLC1	1.0	1.0	1.0	False	6	0	-0.657694245067
ABCD1	1.0	1.0	1.0	False	6	0	0.0
ABCD3	1.0	1.0	1.0	False	6	0	-0.656153856598
ABCD4	1.0	1.0	1.0	False	6	0	-0.993982232805
DGAT1	1.0	1.0	1.0	False	6	0	-4.19351356956
DGAT2	1.0	1.0	1.0	False	6	0	-1.97826897178
GRAP2	1.0	1.0	1.0	False	6	0	-0.82965449196
SOBP	1.0	1.0	1.0	False	6	0	-0.995910425877
DSEL	1.0	1.0	1.0	False	6	0	0.0
GRAPL	1.0	1.0	1.0	False	6	0	0.0
KCNH5	1.0	1.0	1.0	False	6	0	-2.31027723445
KCNH4	1.0	1.0	1.0	False	6	0	-0.656153856598
KCNH7	1.0	1.0	1.0	False	6	0	-2.57566200295
KCNH6	1.0	1.0	1.0	False	6	0	-0.695774721118
KCNH3	1.0	1.0	1.0	False	6	0	-2.97816436196
KCNH2	1.0	1.0	1.0	False	6	0	0.0
KCNH8	1.0	1.0	1.0	False	6	0	-2.22116372935
SLC28A2	1.0	1.0	1.0	False	6	0	0.0
ZNF292	1.0	1.0	1.0	False	6	0	-1.99182085175
SLC28A1	1.0	1.0	1.0	False	6	0	-2.31181762292
NUP133	1.0	1.0	1.0	False	6	0	-1.31384810167
NDUFAF5	1.0	1.0	1.0	False	6	0	-1.65167647787
NDUFAF4	1.0	1.0	1.0	False	6	0	-2.77465903822
NDUFAF7	1.0	1.0	1.0	False	6	0	-1.98796446561
NDUFAF1	1.0	1.0	1.0	False	6	0	-1.77975850799
NDUFAF3	1.0	1.0	1.0	False	6	0	0.0
NDUFAF2	1.0	1.0	1.0	False	6	0	-0.657694245067
OR2H2	1.0	1.0	1.0	False	6	0	-2.44980567958
OR2H1	1.0	1.0	1.0	False	6	0	-2.31220411462
SZT2	1.0	1.0	1.0	False	6	0	-1.87734497118
PRKAR1A	1.0	1.0	1.0	False	6	0	-1.88224662117
PRKAR1B	1.0	1.0	1.0	False	6	0	-2.14595021655
SAR1A	1.0	1.0	1.0	False	6	0	-0.0348106736757
SAR1B	1.0	1.0	1.0	False	6	0	-0.657694245067
NIPSNAP1	1.0	1.0	1.0	False	6	0	-2.0601332596
DCAKD	1.0	1.0	1.0	False	6	0	-0.901060243533
CHAF1A	1.0	1.0	1.0	False	6	0	-0.657694245067
CHAF1B	1.0	1.0	1.0	False	6	0	-2.45481559194
BIN1	1.0	1.0	1.0	False	6	0	-2.93344236343
BIN3	1.0	1.0	1.0	False	6	0	0.0
BIN2	1.0	1.0	1.0	False	6	0	0.0
hsa-mir-944	1.0	1.0	1.0	False	3	0	0.0
IGDCC3	1.0	1.0	1.0	False	6	0	-3.05347880414
hsa-mir-942	1.0	1.0	1.0	False	4	0	-3.65361125665
hsa-mir-943	1.0	1.0	1.0	False	4	0	-0.537387637296
hsa-mir-940	1.0	1.0	1.0	False	4	0	-1.59685138041
HLA-DMA	1.0	1.0	1.0	False	6	0	-1.99391957481
SYTL5	1.0	1.0	1.0	False	6	0	-2.42360498822
SYTL3	1.0	1.0	1.0	False	6	0	0.0
SYTL2	1.0	1.0	1.0	False	6	0	-2.39394873836
VOPP1	1.0	1.0	1.0	False	6	0	-2.22046280198
PLEKHH3	1.0	1.0	1.0	False	6	0	-2.75136724892
PLEKHH2	1.0	1.0	1.0	False	5	0	-1.31538849013
GLRA3	1.0	1.0	1.0	False	6	0	-1.35399088457
DMRTC1	1.0	1.0	1.0	False	6	0	0.0
DMRTC2	1.0	1.0	1.0	False	6	0	-0.657694245067
LOC100505478	1.0	1.0	1.0	False	6	0	-1.48627580166
MTRR	1.0	1.0	1.0	False	6	0	-1.31384810167
MAVS	1.0	1.0	1.0	False	6	0	-1.88140716007
CLUAP1	1.0	1.0	1.0	False	6	0	-1.43583856791
FOXP3	1.0	1.0	1.0	False	6	0	-0.995910425877
IL10RA	1.0	1.0	1.0	False	6	0	-0.657694245067
FOXP4	1.0	1.0	1.0	False	6	0	-1.82965449196
MSL3	1.0	1.0	1.0	False	6	0	-4.54941356725
MYCL	1.0	1.0	1.0	False	6	0	0.0
PARPBP	1.0	1.0	1.0	False	6	0	-2.39491219063
TKT	1.0	1.0	1.0	False	6	0	-2.87727185263
TMEM45A	1.0	1.0	1.0	False	6	0	-0.656302846303
TMEM45B	1.0	1.0	1.0	False	6	0	-2.44980567958
TK2	1.0	1.0	1.0	False	6	0	-2.64926446507
TK1	1.0	1.0	1.0	False	6	0	-2.21923553628
OR2M2	1.0	1.0	1.0	False	6	0	-2.22116372935
LRRC3C	1.0	1.0	1.0	False	6	0	-0.827291924035
ECD	1.0	1.0	1.0	False	6	0	-1.40368081733
THTPA	1.0	1.0	1.0	False	6	0	-2.44699924177
CIB2	1.0	1.0	1.0	False	6	0	-2.83573384533
NDFIP2	1.0	1.0	1.0	False	6	0	-1.4849861691
NDFIP1	1.0	1.0	1.0	False	6	0	-0.657694245067
CIB1	1.0	1.0	1.0	False	6	0	0.0
PRIMA1	1.0	1.0	1.0	False	6	0	-0.983875914384
CIB4	1.0	1.0	1.0	False	6	0	-1.48387591438
RPS6KL1	1.0	1.0	1.0	False	6	0	-0.693219876447
hsa-mir-514a-2	1.0	1.0	1.0	False	4	0	0.0
CELSR3	1.0	1.0	1.0	False	6	0	-3.87444556253
CELSR2	1.0	1.0	1.0	False	6	0	-3.68798945329
CELSR1	1.0	1.0	1.0	False	6	0	-2.29354354867
LRRC38	1.0	1.0	1.0	False	6	0	-1.63877340471
LRRC39	1.0	1.0	1.0	False	6	0	-2.41988359913
LRRC30	1.0	1.0	1.0	False	6	0	-0.995910425877
LRRC31	1.0	1.0	1.0	False	6	0	-2.0294076154
LRRC32	1.0	1.0	1.0	False	6	0	-1.65360467094
LRRC33	1.0	1.0	1.0	False	6	0	0.0
LRRC34	1.0	1.0	1.0	False	6	0	-2.62204920341
LY6G5C	1.0	1.0	1.0	False	6	0	-2.05614517568
MFN2	1.0	1.0	1.0	False	6	0	-0.984986169102
MFN1	1.0	1.0	1.0	False	6	0	-2.21905890066
FAM117A	1.0	1.0	1.0	False	6	0	0.0
FAM117B	1.0	1.0	1.0	False	6	0	-0.82488213283
NonTargetingControlGuideForHuman_0634	1.0	1.0	1.0	False	1	0	-1.07026659606
NonTargetingControlGuideForHuman_0635	1.0	1.0	1.0	False	1	0	-3.3082467557
NonTargetingControlGuideForHuman_0636	1.0	1.0	1.0	False	1	0	-3.31133620746
NonTargetingControlGuideForHuman_0637	1.0	1.0	1.0	False	1	0	-3.68917942987
NonTargetingControlGuideForHuman_0630	1.0	1.0	1.0	False	1	0	-2.79359179987
NonTargetingControlGuideForHuman_0631	1.0	1.0	1.0	False	1	0	-4.2351501649
NonTargetingControlGuideForHuman_0632	1.0	1.0	1.0	False	1	0	-1.39636034656
NonTargetingControlGuideForHuman_0633	1.0	1.0	1.0	False	1	0	-1.31538849013
NonTargetingControlGuideForHuman_0638	1.0	1.0	1.0	False	1	0	-2.79359179987
NonTargetingControlGuideForHuman_0639	1.0	1.0	1.0	False	1	0	-2.7980035295
CLCNKA	1.0	1.0	1.0	False	6	0	-1.88084271985
CLCNKB	1.0	1.0	1.0	False	6	0	-2.44840314309
CCDC169	1.0	1.0	1.0	False	6	0	-1.32385112046
